0,1302.64989701526,1144.25681844361,2228.69441410074,1746.43605106105,1730.26012451753,1245.42015512309,772.748398266175,1925.8612482993,1168.73809128948,933.196383153371,1947.42703893355,238.105471809725,410.071187712351,385.669776045471,846.497814370545,850.965567380621,664.897057373652,1121.93167411602,174.788364804287,289.619722008177,591.8571443281,1948.77729950951,1353.54080306105,808.055301665483,240.833923222725,1015.25046224847,2070.17163570422,61.1296438280617,2059.97195753792,1106.67638279181,953.617499998566,984.981555631645,1111.5587304458,406.744084874201,660.708924732936,674.740534982955,1382.84092981374,574.433222087371,1060.64123692992,1713.02557952493,994.944813383368,277.925732714725,1458.36002770843,852.593391230685,489.098910742162,113.391961548191,1878.30622275731,214.286900100293,403.950078171929,343.187367050766,1974.65373620781,1218.81484124825,1483.24766787451,919.013740882586,1937.169577388,1803.72415565595,151.970686624637,1498.51935590084,1266.7313112728,205.148320898277,1114.73868872069,1402.13692981534,1416.44588864192,154.522583965296,1864.93916773399,1122.49371137207,851.957148086803,1864.31045258384,636.687731205525,389.19309438486,1911.22077029691,1200.95343809295,1354.02645139028,851.494924146237,914.116926953855,1672.2972152414,196.472587882444,1257.17895549023,1591.69322250037,350.692880133048,1148.10275619248,1112.94754065501,1044.36827540118,949.870819529904,932.511646823658,1292.53470446236,1329.32121959277,1044.74717485335,373.81071920178,90.9488085425488,1247.68345627095,991.379069363227,2201.02491384062,568.267775373362,1042.44929683332,617.191391254965,1437.50847623432,1035.17118877276,880.304987484549,874.227655923031,106.357287223565,1758.4977643088,203.159196869621,858.429768591356,128.940744837124,875.18794789903,1280.39008233703,1099.38605619808,1570.77485228704,208.877814661452,888.652031967292,1365.15457595803,170.247240281804,1490.25391754774,897.507460253677,160.416642257022,1083.23444604221,1132.22232760953,273.706327033021,982.970011012604,72.5795514488834,1218.0851369447,979.508063008226,1746.94484754742,1282.94088953118
1302.64989701526,0,1658.29281498702,1978.96267522745,1352.87782943486,1555.59655059652,1181.55152651485,1619.068945544,1830.24460935905,1576.47524326306,1611.99394684069,1823.58350457404,1361.67976864997,892.719592984418,923.200140380333,972.145931412646,471.32298290861,1284.79260152289,1630.64462622798,1164.63755262041,1550.61233716065,1126.97747562298,1761.96008270987,750.703072144927,1561.1471803551,1466.05581999601,1538.23993796818,1773.47152372231,1283.78207522975,1896.8760140298,222.011330775479,1808.95918929896,1384.58877658256,1651.96510280038,1672.26519460598,868.277504245389,629.13307363453,1051.00811090756,737.687680404997,242.167052627042,622.317890530107,324.941519808614,1113.233843728,529.229628966728,473.886415181426,1608.98894082318,1193.61136028922,1620.76150552299,1106.92718073524,1308.33195802011,1598.96666131432,1656.2672503195,1409.18421667835,1603.28306904241,739.785245833523,1724.83154058525,1679.93910688694,1187.9885309428,332.325788322061,364.704381796288,1341.34626602932,1631.90504273177,1081.05544094328,1314.48047120125,1357.7580029119,1771.10556285096,460.572584687864,496.957710620212,1482.75371728739,689.461075206275,1630.00669168827,1677.62673841352,1045.51387085973,1617.18781510007,1111.92255833136,1673.62612415127,1365.88180234372,1129.12333166899,344.181007152837,1258.08556561894,1456.39036583862,158.806289283198,192.147499629002,259.155332895182,391.618697944069,1449.89503828817,80.28737076261,1575.43474865492,1209.16710369351,1046.45819954396,1368.75418836433,1336.50224143898,1882.7424372139,1904.89450289106,1513.42149758372,361.546622011216,1293.57598633343,1631.15398463656,331.175312156535,423.422331467267,1193.39541615673,1314.03738338773,1785.80300112471,1444.89139973319,1334.59275244905,1210.5755828,640.918844779762,53.1561873737996,205.183625396535,1587.704328406,1471.95226911859,1417.9771453312,922.765930773632,1388.75865304807,1455.56509936547,472.479030029715,1462.34390800252,1468.45654798301,1312.91417247745,1036.55535897509,368.589463352648,1375.21402575911,92.4436854476848,983.529619669527,1445.13049397087,515.180360338802
1144.25681844361,1658.29281498702,0,1255.04208960046,1034.23362612435,845.329802116148,620.984219195261,437.560019387665,921.105746593283,122.849583518104,233.717290064423,955.104334296753,914.998412606865,1192.09436143961,1119.90130081634,689.46711137181,1456.11609301785,510.541149601167,28.4939607318144,1040.3652136467,1344.574203185,660.799816490421,997.335368966548,1113.72053151149,357.109890702467,1349.72118623873,140.432561114654,1161.91443829844,1200.42893582978,1066.66520617501,1448.89099342973,414.976622446983,274.189075193217,37.0805874049986,1405.81397038239,861.734691810141,1253.77168621643,871.407378845242,1163.3054854824,1498.83151908416,2266.18021490538,1377.94789090487,959.613712833341,2091.78631154705,1465.79622748694,797.92436393064,1110.89083849425,999.662540035639,1225.57268001026,741.400778899387,1383.65951387783,1109.5019686344,359.219747287,479.544206896249,918.514977134756,1006.62482037211,852.395993841206,1236.06146319617,1980.18693406751,1364.98366663122,1349.30389738051,31.3554789498981,862.766551144189,658.425903054856,1295.16380065786,874.555106448615,1803.60073572291,1503.63527457021,1088.36006547303,1371.30200490202,990.734574805987,1003.79457357242,722.614663659145,301.564604849564,551.61100581841,305.633464689938,924.947019119049,1058.10106352095,1374.99709386551,916.454598839252,835.769010414915,1575.5136359823,1547.93877904808,1467.60478686764,1536.96188928054,238.810769610443,1595.10692750786,307.484098849477,468.774831222015,918.002021636702,1214.63746214629,463.272996792691,474.090344334627,1261.96925501358,614.425726999423,1298.92514911401,546.179681679333,397.903584195312,1606.4843335817,1404.26877444641,469.986875882276,1250.60637154794,720.111592527574,1312.53141305793,353.892605222223,1053.56393845874,1025.35794460931,1608.5780561081,1537.2453898017,606.640411602003,1295.6536371478,283.60328561357,971.941720259878,1302.98568844425,615.188859450528,1551.13317270847,1152.0507498248,197.915836744428,398.98814173608,1210.41425254454,1565.94664702342,1150.77842733971,1624.0256036322,682.862291771272,957.460083306208,1255.5345895321
2228.69441410074,1978.96267522745,1255.04208960046,0,626.467951225264,503.692864010226,1002.79455321119,1677.07896361026,334.302649781862,1160.9329833878,1476.23734891381,300.143389935521,2043.45625462413,2077.81667695107,2023.3498292357,1421.10639389085,2085.91383143133,1582.34032904522,1259.68036836293,2074.27791123957,2487.64226647403,1637.57947896854,279.932659255755,1234.43629075457,1581.82197480232,2465.23806553071,1320.15542862981,205.611163637257,2270.90124158168,189.180138682085,1869.60733881461,1665.48399451888,1274.77222380861,1290.79706708048,2574.67248324097,1656.02130364674,1975.54254367165,975.334548608677,1949.96397559276,1973.3760695994,2555.36452432702,1875.70802548743,1969.59373893689,2508.18999760741,2097.00774695343,2015.56146348448,2153.08623055935,376.689354052233,2217.70952381122,1853.05724696825,2535.33113351661,322.710997584211,1023.45617762585,786.216213025883,1485.74136729887,294.659675727341,426.984724124798,2262.84861727727,2286.62039105599,1617.58340400695,2421.16844259583,1269.70782590925,945.46313559739,823.135707897628,2381.0853566369,382.229023736114,2353.29339464364,2146.50936292305,496.78152912157,2135.00166746821,2197.4582761345,329.23477247879,1090.39552122359,957.109064477392,1381.28274047541,1558.61170420107,632.116081560673,2073.85638781764,1639.31650588475,740.345033250645,2005.22416987734,2001.30301010021,1994.20051301649,1946.53478986934,2114.26022557705,1362.55549203135,1898.74726372264,962.331023695968,1184.40414491398,1886.75863878966,2315.51885621625,981.561308243013,1715.20207843067,91.6109768098523,1816.06477876567,1742.61730332777,1633.80904851801,859.821820612046,2139.62518585317,1998.88849357296,1354.60111193003,2326.40472792997,538.087629800595,2426.49681935683,1394.92462054628,2107.91551840922,1606.94271414122,1928.84533209545,1991.43368611681,672.987999567454,2421.01747198787,1395.50159088867,1080.20125702165,2398.93812013914,738.567396132853,2174.60515080352,2293.09511060614,1199.62771651626,1099.09876336533,2170.67333353722,2126.7046049224,2261.88415575112,2006.97864760443,1296.30541307441,547.739972571739,1468.75981811191
1746.43605106105,1352.87782943486,1034.23362612435,626.467951225264,0,289.816471636595,516.778145604033,1367.28021005044,528.89093641028,912.810836692497,1196.60337156732,508.479966895712,1599.59983671994,1526.3290819253,1481.22315906731,901.024875594174,1477.21003608506,1164.91260483091,1024.25370060669,1578.31358205754,2025.95946554106,1166.30520780396,428.108314087617,608.658418731542,1265.21147322349,1987.26350976192,1031.15630662579,421.433716511431,1778.94496233921,557.115556057049,1245.62015569522,1430.78444357667,918.608843132726,1060.52421615455,2127.92740653033,1115.24295330902,1387.90631470808,381.328634798499,1379.10811344731,1351.04297461307,1936.40490519662,1257.50027456331,1471.7965309285,1882.05310153442,1488.15365482449,1646.42232160965,1655.16827676091,278.709939468413,1694.42397893112,1417.29175598894,2077.43917993843,303.890495201041,689.693641570761,607.896742984913,905.349790284085,386.05710303654,401.541828205797,1751.15202220298,1663.54312220299,991.116222539645,1921.79906254424,1033.22258153022,355.613183115416,387.197958455599,1890.88907454733,485.087940686324,1730.84887295554,1537.80329641023,135.549028606918,1548.4356475086,1804.11640772896,336.976306560226,546.185990974087,763.488914571137,908.400662206739,1290.36692572534,110.268082623596,1569.95650528543,1012.85114741115,154.806977222367,1592.56101755181,1376.02027339607,1369.88067032744,1325.01152411593,1498.17341468292,1028.63403834414,1272.62379970561,740.348703139716,743.910242075667,1379.88461659646,1836.93689663825,598.20606783819,1499.02800982803,555.983143873949,1447.92395863998,1123.15754950767,1215.12595149032,691.750516374093,1518.85994910128,1388.15604136536,912.953949689998,1833.93966697797,587.046774685381,1949.49233513702,1009.37568859812,1618.88456640359,1016.30414518187,1302.55836600694,1367.56368784116,494.439815066227,1951.13436861981,1044.60319924162,463.483519816962,1913.16683920314,426.354431819738,1562.49459866129,1840.14955784437,890.211433131355,709.02798400443,1638.22298474145,1508.63725443185,1792.24338819788,1380.62428393876,767.967215205853,124.109198050813,842.388461381163
1730.26012451753,1555.59655059652,845.329802116148,503.692864010226,289.816471636595,0,499.313631299297,1232.06114088931,274.672012612631,732.642260278139,1041.68206178917,270.122558926181,1552.83512336271,1575.04677954969,1519.93399520413,917.520968281948,1606.08428170153,1094.98630494045,841.98835798598,1573.19759390639,1994.50451465529,1138.4169614314,229.647611077215,807.128465018206,1132.00718305912,1968.35107685502,876.928883583062,342.988362495274,1770.92831439675,360.415989046943,1418.73122598483,1258.41613506847,801.675244581538,876.991268341158,2085.77292155362,1153.10388880132,1482.25433371889,509.009685703604,1450.94469664162,1516.01909899771,2160.12078129666,1410.33065718959,1467.99437032096,2079.67863960455,1617.24817536728,1549.49524055829,1651.94447094313,158.115824222271,1714.299862402,1363.28868209302,2043.30643640821,267.054321803831,549.432529410149,373.551315961812,993.486933076064,209.058882594658,125.812780035944,1760.33197754262,1878.68961622826,1191.18604787484,1920.41172752332,851.780209054148,478.366773243018,319.447169132852,1881.6789347067,217.176520744553,1893.09256703837,1666.26072703843,268.171409906841,1640.42657259793,1723.77983108514,181.224300768591,593.451239679105,549.058938736741,880.095951423192,1131.60805859676,210.384457284431,1571.80358413567,1211.43531241284,305.37630594079,1523.4885049354,1554.83315979009,1543.21805544237,1487.33580189091,1643.1724676338,900.476125811853,1475.87910417859,537.899981941706,685.836980672765,1384.02042325065,1818.06004924779,489.78555509863,1319.41926010293,470.792894364139,1348.25253885675,1281.28408113747,1146.70972784232,460.771582621912,1676.83473361888,1521.86451693846,858.328906374429,1826.49010932656,297.243862301398,1929.69682299886,914.399851957428,1607.94683266604,1118.23332407233,1503.30652134112,1538.74671029358,245.282886678532,1925.73215232977,927.412829090564,632.975446193071,1900.35535298673,250.508445167765,1697.81990235324,1801.39203019856,743.064612887289,609.800143359735,1666.98506909281,1658.71230837524,1766.09454412114,1570.09297531251,793.678319132695,166.928945523527,1040.95238508049
1245.42015512309,1181.55152651485,620.984219195261,1002.79455321119,516.778145604033,499.313631299297,0,872.801714365743,739.551695629572,502.770702008284,725.121521358482,749.678829155062,1086.27532080187,1076.02295212236,1020.62352396237,418.337001543994,1140.87106375966,648.307044574462,601.679426333081,1082.87001726124,1518.8524930751,656.829363838862,727.689668345511,515.238570473299,771.965743360037,1485.62489228798,569.876385089284,829.788296246336,1282.51921631516,853.182365476897,1006.60717212254,967.961428329915,428.84401049727,635.836200179178,1617.26684501726,654.070356382944,996.84040030615,251.046194529635,956.758672636884,1089.33626649363,1803.60702107079,973.703644953207,976.697427064796,1680.4448689292,1151.98162697765,1131.89072608966,1161.19476209875,637.552282674306,1217.17059092294,901.897836470836,1569.42756672704,730.105094789192,272.097934313911,421.905447735563,517.764006637117,708.164837332354,596.021310676733,1265.84578636799,1513.85492683004,837.302818768752,1429.82978747816,608.348266397556,245.481271833258,180.39043871543,1394.13010399089,675.262506007081,1452.93791584566,1199.54886375206,623.307836949804,1152.06443985885,1287.381941501,676.002921848371,136.223622509263,457.872288813837,396.265756012151,818.482200969931,430.386507249949,1078.94144765471,852.988259927974,365.582960581466,1075.90116174968,1144.40162002323,1125.96575045812,1058.57084630822,1191.1522480675,541.154916605391,1106.84678092485,417.413681039827,229.313451666349,889.627036216766,1334.86603534354,172.729484601178,1042.14587863665,964.393629943963,935.076664230016,857.15600289559,698.382730225365,453.463036059294,1237.07477525247,1062.62161454827,396.177320572097,1338.02323760822,633.510032352995,1447.31455442428,500.92593199302,1120.19825539548,646.745851275332,1128.52653601449,1118.89819471436,424.143483663274,1446.35899934479,547.804173889863,355.533091435593,1414.47204618484,299.154131335777,1236.02317769726,1329.88555157204,435.636234708182,228.100190668096,1168.41790847855,1211.23925940639,1286.65310928342,1174.25255901482,295.543864450425,501.985795718825,701.807493905292
772.748398266175,1619.068945544,437.560019387665,1677.07896361026,1367.28021005044,1232.06114088931,872.801714365743,0,1345.78715084911,516.536768238943,204.421152080182,1377.35473694034,534.644799294917,940.038818622301,868.735118804889,700.565173892564,1304.45545296756,336.763623551263,425.632400705196,713.947788231613,931.202107281328,492.888964599928,1409.69282287829,1261.33041126193,102.072496566227,949.281256636171,357.805329209476,1565.65518778578,833.075546237798,1490.79798909513,1397.33424101211,203.459975813624,449.032595809625,400.507372002984,980.588543640785,751.155224642153,1086.58551895212,1107.65456626013,976.078046454438,1414.91557819093,2180.34676054047,1302.95526675062,664.179324595923,1968.17010826223,1312.05630932533,363.56325811411,769.867056955101,1390.0820605464,903.685969237638,406.290749355394,965.590922509832,1498.99344893649,687.419105312432,891.204711803708,925.626809347911,1413.25025156335,1261.10719860059,892.080608931202,1910.99554517153,1401.26314440446,971.489463073498,415.987419440178,1110.40748716848,980.683502522123,912.7092638184,1294.85000106049,1648.40583009694,1338.95995826691,1447.29074927089,1162.50761613876,557.64817663939,1403.42285475599,919.755539524456,721.519141789108,581.095883960753,147.338636591511,1264.96002630491,741.842065832035,1404.47896659852,1227.24471986703,431.223160291069,1502.38563972606,1469.60592742062,1386.48453714821,1399.59336919715,338.764860115443,1571.68696257247,714.785387749509,649.952823533456,663.147536805873,828.405095557996,769.951376716789,268.617574858727,1675.81085624468,204.882953194123,1264.36178021496,325.892290296537,818.36898362026,1480.73604245091,1277.89642138654,522.578991790032,876.535929097468,1149.31211396343,914.339590078496,379.513375616688,711.075725711883,989.155326664592,1576.2903519016,1456.89278630428,1010.39189859775,892.33819894787,325.213403311876,1168.44814449936,914.680477464786,984.67561267718,1389.78352833894,746.403299385051,489.153346754306,658.952241015628,909.88664608268,1432.56308495232,762.465805661571,1562.94189728829,772.733577011345,1315.20113503947,1330.96536927329
1925.8612482993,1830.24460935905,921.105746593283,334.302649781862,528.89093641028,274.672012612631,739.551695629572,1345.78715084911,0,829.252784617909,1143.91705927496,41.1560291347518,1731.00816675816,1808.53085034782,1749.3405074763,1149.28793933732,1869.14465650331,1269.46332856769,926.267811539255,1778.07206893236,2176.38096351901,1339.3675218861,131.964793672661,1081.65511429269,1251.83623858327,2159.00666993452,990.055948762157,296.106119428828,1971.07442309216,145.560342985227,1691.35972572497,1331.18265933377,955.324495844171,957.010854890964,2258.97107938934,1388.26059954042,1735.37744347047,782.332659507901,1695.91581744877,1787.26269194407,2434.23591945407,1679.80061063886,1675.46899395963,2353.97129407525,1880.31301994742,1688.69708890153,1856.71413821532,263.399956800222,1931.44831145206,1540.66473813963,2222.72400639202,322.485936934424,708.753977617268,457.727764099008,1250.50051043122,172.612640120094,151.263355994264,1970.89395748057,2153.24026990605,1465.85671898009,2122.75891013065,936.281253636944,751.78137828082,562.156512919165,2079.63679027343,64.2892260988059,2162.98547519407,1928.9123770757,448.158491410204,1891.40497357383,1873.14534731346,213.160482073771,849.618399804912,624.56615366338,1090.54130650342,1225.22383459509,475.409836761158,1780.79914988011,1486.09224032753,577.431749993767,1685.88506846497,1827.88971592622,1815.61987457117,1758.22774989724,1910.12325859861,1037.41477014466,1750.54379818481,632.085231077285,890.429471431819,1597.60416656863,2010.67222523591,682.444309290412,1381.20238698067,353.605921904702,1490.51392642448,1552.17654738887,1320.34090220853,527.475565853543,1946.41979293615,1786.61581943078,1054.08856894638,2026.24841003867,204.562419680578,2120.24506396845,1078.54137435215,1808.7245540044,1377.54579836716,1777.92903897585,1810.86420893444,355.303178046735,2112.60182128442,1072.46858526796,907.556215827111,2095.79820937046,447.787073161127,1962.18183746617,1980.83970075188,874.13677018731,794.249146768887,1889.47375514033,1926.739149699,1954.67429243677,1844.13452088311,1033.87968534161,409.439332594944,1315.62239551782
1168.73809128948,1576.47524326306,122.849583518104,1160.9329833878,912.810836692497,732.642260278139,502.770702008284,516.536768238943,829.252784617909,0,315.569115183259,861.015791260683,948.426208630467,1173.36652979243,1102.68314673499,619.519048201092,1403.70392584447,511.09251550007,111.632720169017,1049.88038701225,1387.91092882765,641.804767863114,896.209364777041,1003.30321445219,423.864065558078,1385.23447121291,163.881478612654,1056.61924150154,1222.14551257453,974.312218766625,1372.10836255209,526.266726539742,216.27958724818,147.822424411101,1457.61714881191,814.106542174599,1209.10390205666,752.095529164128,1126.23958761539,1428.87283733488,2190.2996978237,1307.57513208344,961.201494583492,2025.84685206849,1413.7897821564,864.892140455686,1123.94560400799,888.740142941961,1229.22370615598,765.420810352355,1429.90962310636,998.592959108245,237.120447679393,376.291161262697,839.224604022827,902.37785243772,748.847030475975,1247.72946812624,1902.31916936672,1270.87072799472,1373.45028286118,120.895002496143,742.466563410943,535.644116233731,1322.17784509571,778.759699646571,1747.97563607981,1453.99987934917,970.186614692387,1336.04952687874,1053.87710450446,896.33133021472,610.392787790416,205.252173351793,487.936284040364,401.295573652157,803.867172214557,1063.60440222357,1282.08473926343,793.716576785366,882.141773567698,1502.10802709353,1476.060544429,1397.39602170699,1479.69232796147,236.243137198354,1510.5400928685,199.748335000576,371.048121039739,908.516339308089,1244.57313168734,341.539671835559,589.854942715715,1162.1239659845,671.333323379989,1220.49264144171,554.405390886048,301.849993128835,1545.39504897671,1346.09637294576,409.678360731902,1274.42434310148,633.665527620707,1347.22570068373,328.154767821552,1068.52572064544,953.04440806523,1525.75491177532,1465.9677328511,499.461857414342,1333.36414177244,280.662064644874,856.225789097575,1332.71511188884,496.79577835709,1499.95994286152,1192.85531201427,112.587984358182,286.858442941029,1206.92292518236,1507.28416304536,1182.69709112159,1547.35233140748,593.77680632244,838.695104010974,1155.42060206481
