evolution$generation,evolution$evaluated,innovationWeight,innovationGravityDecay,innovationInnovationDecay,innovationMutationRate,innovationNewInnovationHierarchy,innovationEarlyAdoptersRate,innovationUtilityStd,innovationUtilityDistrib,ecoWeight,ecoSizeEffectOnDemand,ecoSizeEffectOnSupply,ecoGravityDecay,ecoWealthToPopulationExponent,ecoPopulationToWealthExponent,coevolWeight,coevolGamma,coevolGravityDecay,coevolNetworkGmax,coevolNetworkExponent,coevolNetworkThresholdQuantile,objective$gravityFlows,objective$oppAverageUtility,objective$averageDistance,objective$giniEconomicWealth,objective$oppWealth,gravityFlows,oppAverageUtility,giniEconomicWealth,averageDistance,oppWealth
200,39501,0.01638826938080464,0.6901051603920174,0.31308206109202324,0.3301643017812484,0.22053420859588854,0.36076771846181727,2.0,log-normal,0.04082120850605741,0.10554111811130963,0.3282474955911901,0.6965356104547094,1.2405010436294706,0.8424707787317335,0.034145880006580524,2.0,0.9582698324426376,0.03768639338531782,1.128235548696928,0.2000827555424173,7.834819900909306E-4,-6.00004694397648,0.20610452800406528,0.8435307985524584,-5017.760209399499,7.834819900909306E-4,-6.00004694397648,0.8435307985524584,0.20610452800406528,-5017.760209399499
200,39501,0.0,1.2283550006712534,1.2245719656865406,0.5,0.1,0.21347920526983055,1.9913258512209855,log-normal,0.0496776203501423,0.10014509165922367,0.11027430227340032,0.01,0.3920254412504983,0.37000101742084646,0.05,0.3972456844190978,0.5395625050337288,4.5289533295559103E-4,1.7978271477508971,0.1,5.697605675642843E-4,-6.425362675547498,0.49377487181893764,0.5507319910854728,-5589.231025227261,5.697605675642843E-4,-6.425362675547498,0.5507319910854728,0.49377487181893764,-5589.231025227261
200,39501,0.005999412318728099,1.4596187750490894,1.1747424181244563,0.2557752669237945,0.10454368877146773,0.5661915375190978,2.0,log-normal,0.007131952173198025,0.10536053458418743,1.0270782731495296,0.01,0.8103703710879856,1.7503787775751647,0.004179932230391946,0.22510080538089214,0.05788267165938443,0.015555730172832044,1.8402863514628576,0.770890341428366,2.9512959501680805E-4,-5.391342075600584,0.4100902879255204,0.9558688674146194,-4689.853412074704,2.9512959501680805E-4,-5.391342075600584,0.9558688674146194,0.4100902879255204,-4689.853412074704
200,39501,0.04999707985281605,0.09749574792578668,0.031060236275021275,0.1646390409648594,0.1,0.9,2.0,normal,0.05,0.14161836707954403,0.9034135715499385,1.4482251954639234,0.11001314965478431,1.9920448505873185,0.013151753428030414,0.1879449996915425,1.4426573654754138,0.0,0.1,0.1670764543703998,4.0528249941366556E-4,-2.5820266612230363,0.08290287631701074,0.9323578083307003,-11205.157472242585,4.0528249941366556E-4,-2.5820266612230363,0.9323578083307003,0.08290287631701074,-11205.157472242585
200,39501,0.020636492097104976,0.7094546399107118,0.279281707355179,0.2317418699279903,0.1013179053437217,0.41683751604889224,1.9826552856481778,log-normal,0.03628074741009916,0.10440760750458833,0.12012227928807827,0.6969331256787612,1.3555177005241867,0.7430572388441543,0.039873912250391,1.913179399708159,0.8592479316257404,0.05,1.119437999724773,0.2753654625019899,6.794619308036138E-4,-6.736070991502563,0.17565564908117876,0.8412584872777513,-4110.747079300392,6.794619308036138E-4,-6.736070991502563,0.8412584872777513,0.17565564908117876,-4110.747079300392
200,39501,0.034511704888657534,0.913588519369883,0.7985882968176671,0.057376786835572666,0.4093930586575816,0.13888641242861688,1.6249601762128905,log-normal,0.023922790939588268,0.11676258011967289,1.8332608202534144,0.7365833779478465,0.5910787312389877,0.1,0.01919815821631771,1.1914957401679973,0.4111797160047994,2.6001582868572247E-4,1.3595508084174368,0.30641148595276657,8.789291654176831E-4,-1.5565822617031182,0.13227542576594914,0.034071029739181205,-9606.400077252698,8.789291654176831E-4,-1.5565822617031182,0.034071029739181205,0.13227542576594914,-9606.400077252698
200,39501,0.04404431940291071,0.41671002919696554,0.36862950025254954,0.19485325231177938,0.16167433351221772,0.6706493979699286,1.8576889199094806,log-normal,0.04951053440532256,0.10000044264932947,2.0,0.01,1.1239606044744122,0.8780983456946031,0.019439947197115982,1.8112388468065188,0.6097791205151991,0.0013888357172121878,1.290074087926624,0.9,4.396412074443698E-4,-4.564479613170353,0.10775106545138713,0.8286518810260279,-5407.039350950261,4.396412074443698E-4,-4.564479613170353,0.8286518810260279,0.10775106545138713,-5407.039350950261
200,39501,0.0496944898012405,0.32336262254228104,0.6298044503451268,0.234642488339132,1.995685460329028,0.7448376535064437,0.943226110370059,normal,0.047244264370979984,0.10624971456526462,1.7724595165833323,1.1333929071739586,0.5370151957432708,0.8960324705599879,0.02816459194341572,1.856907784170457,1.1204560583522085,0.022793474393658277,0.6470665629234359,0.5827184264837028,8.290174652435534E-4,-1.4124211643470503,0.07769369046742158,0.5195825700092239,-11513.772676495206,8.290174652435534E-4,-1.4124211643470503,0.5195825700092239,0.07769369046742158,-11513.772676495206
200,39501,0.04967361335310298,0.9167797403822658,1.4699576181076646,0.32569775176540056,0.1,0.5631752502558603,1.9752249140205456,log-normal,0.05,0.16939326876554506,0.48326415345270946,0.7410144392897552,1.0973159348125567,0.7857210565533452,0.023216084650557432,1.017173765699686,1.5,0.030414164101122812,0.1,0.1,5.433183131248471E-4,-6.2221585259947485,0.101775040332862,0.8538496056664584,-4295.062690342918,5.433183131248471E-4,-6.2221585259947485,0.8538496056664584,0.101775040332862,-4295.062690342918
200,39501,0.010121225551735048,1.5,1.2083665751722446,0.5,0.12377497794022749,0.20987251448841404,2.0,normal,0.05,0.1057717350961094,0.1,0.01,0.4106153252440634,0.46858470169532573,0.04911034698706205,0.4246991039603859,0.5082861927076799,0.0,1.531887042082718,0.11947989863064348,4.221136235748812E-4,-3.6433406291609236,0.39701491256814847,0.5883777344787182,-6068.357616478346,4.221136235748812E-4,-3.6433406291609236,0.5883777344787182,0.39701491256814847,-6068.357616478346
200,39501,0.03289179015068112,0.2633475474265576,1.5,0.2858405406366466,0.5239350246144278,0.2853884182234409,1.674584107312885,normal,0.039704772253749646,0.1,1.59932930391278,0.850349087209183,1.1845761183113797,0.9812192384379197,0.04699927255153093,0.5497575290146354,1.4787335895276577,0.0380543209581239,1.976270535010515,0.6097110685636725,6.473899834466828E-4,-2.7383962890846965,0.11687787645396366,0.6241888367996921,-10998.770455762333,6.473899834466828E-4,-2.7383962890846965,0.6241888367996921,0.11687787645396366,-10998.770455762333
200,39501,0.04799259641996102,0.01,0.6066351911467365,0.15921575340957683,0.13223532233691732,0.5511764468478297,1.498578292159951,log-normal,0.031038520340491395,0.1,1.4839515707215547,0.9306074723287172,0.1918611656018005,1.5002275508988179,0.0021129593887901405,1.2807570799036399,1.3425528513397085,0.021692720100084217,1.4979761857180767,0.4827455672378097,6.157572049826422E-4,-4.797648792032277,0.07549559460408566,0.8514413355504054,-11391.29065659475,6.157572049826422E-4,-4.797648792032277,0.8514413355504054,0.07549559460408566,-11391.29065659475
200,39501,0.03357028139300996,0.7446217282407998,1.4964251501772863,0.22176343581506824,0.5146399400392682,0.3491170237284369,1.6634484917234138,normal,0.039688193394268975,0.10015752807623553,1.3769931283569816,0.850365531290354,1.1798780093393613,0.8306254009884204,0.04415526334488162,0.5497574885790195,1.5,0.037573768759396484,1.923174012721637,0.6053763940568143,7.04967432732727E-4,-2.954930834913413,0.12926960806435528,0.5756922865177296,-10018.61271642856,7.04967432732727E-4,-2.954930834913413,0.5756922865177296,0.12926960806435528,-10018.61271642856
200,39501,0.03659644962748687,0.04276086271469874,1.2298843945059956,0.22618763679659962,0.8627547905574054,0.3605122544419434,1.675909819136225,normal,0.04342714258719573,0.11669057454886464,0.7137304885645758,1.0872102482758212,0.8945820113800664,0.5484997098386176,0.0077760582832580825,0.8166874728112051,0.14679418898338817,0.04893384173739615,1.00312614447663,0.36886439316267605,6.33858733072137E-4,-2.102874960255713,0.07916842852673069,0.5722027773060412,-6809.81102632673,6.33858733072137E-4,-2.102874960255713,0.5722027773060412,0.07916842852673069,-6809.81102632673
200,39501,0.03280540893463516,0.7390191011270232,1.5,0.2645211944689199,0.5146399421587606,0.4964577058547656,1.6620545539658353,normal,0.039688193395273505,0.1,1.3405732478627224,0.8503655320420682,1.1798780211886224,0.757455722903244,0.04421362031493002,0.5497574885334681,1.5,0.03746818999677871,1.8883918376002202,0.6067643879940177,7.670163393749277E-4,-2.437050626162549,0.12730904395027684,0.5266241370963541,-9896.952209173694,7.670163393749277E-4,-2.437050626162549,0.5266241370963541,0.12730904395027684,-9896.952209173694
200,39501,0.03269042642842184,0.7521384196598624,1.5,0.20333622485440478,0.5015217407977548,0.3978123580263605,1.5429731355910992,log-normal,0.03968819339443295,0.104807809215877,1.4127096221625615,0.8503655492855625,1.1798779884615367,0.1488778836141003,0.043863717196927526,0.5520027201271346,1.4767651842053426,0.037873351323632815,1.8829995738749408,0.6083558164974554,0.001037636803139414,-2.8518127296422158,0.14712016620297108,0.07263752496012107,-9768.224231867425,0.001037636803139414,-2.8518127296422158,0.07263752496012107,0.14712016620297108,-9768.224231867425
200,39501,0.036103812556925234,0.9534901944310645,1.0039888557799235,0.3038567968193623,0.4819572565372241,0.3882228634688522,1.7666432652931106,log-normal,0.05,0.1,0.4405077343485121,0.01,0.6283515701538672,0.37466484191382,0.05,0.5042972269961131,0.4297611401937313,0.0226637941597735,1.5888301270060683,0.1,5.583634477120646E-4,-3.849944044296233,0.12930534318080628,0.6430282164576718,-4473.500082509307,5.583634477120646E-4,-3.849944044296233,0.6430282164576718,0.12930534318080628,-4473.500082509307
200,39501,0.033381483970674294,0.1419470051383418,1.4990829204351312,0.39998904330032586,0.5266881049217096,0.297436635453442,1.6745822268049184,log-normal,0.039705154257745665,0.10032248212767829,2.0,0.8503472620776729,1.1883710136480365,0.9812105735735741,0.04629179747307187,0.5497575218243668,1.5,0.03807828113727176,2.0,0.6288068022547993,7.092372299748646E-4,-3.232753632151139,0.10904124632772025,0.5646904860708544,-11630.380607249876,7.092372299748646E-4,-3.232753632151139,0.5646904860708544,0.10904124632772025,-11630.380607249876
200,39501,0.03993539689639791,0.01,1.1469965036585141,0.46224295721359016,0.23502323555468782,0.45679855717631407,0.8293389320069495,log-normal,0.012413627845427646,0.12014417308464875,1.498319407030486,0.9710249846909179,0.463569374756706,1.892934452969617,0.025076218653097428,0.5556960439693983,0.04675197862200218,0.013761260805980885,0.6972899412089472,0.38377186750953496,3.1012906549062196E-4,-1.8634369179326689,0.08397089728054016,0.9328275410493131,-10475.679737430779,3.1012906549062196E-4,-1.8634369179326689,0.9328275410493131,0.08397089728054016,-10475.679737430779
200,39501,0.049042684200420426,0.2792022893153581,0.5897700484667714,0.2245874484926758,2.0,0.7346102965434063,0.7297996112518924,normal,0.047505599680193404,0.1,1.576277624482924,1.0064773881908904,0.46700404724556766,0.5687947969339838,0.029874652040798394,1.852948258709574,1.110210200300514,0.027699114219086697,0.5564493909937249,0.516558827468626,8.186299700792911E-4,-1.3244352274232631,0.08701431462085989,0.3250431513465971,-11819.652167774771,8.186299700792911E-4,-1.3244352274232631,0.3250431513465971,0.08701431462085989,-11819.652167774771
200,39501,0.028111861505618813,1.5,1.1437152794769891,0.43483670547798303,1.9476679468512619,0.8425558239855758,1.0298573986587969,log-normal,0.05,0.15532555458180214,1.8928806304622703,0.40774224978139695,1.4614203652472493,0.1,0.03765531073768763,1.0529507115115901,0.8341974734577517,0.0,0.8949411032616357,0.9,9.167842392334346E-4,-1.5806671305136328,0.1416582637763492,0.035140001826230005,-10565.230312798922,9.167842392334346E-4,-1.5806671305136328,0.035140001826230005,0.1416582637763492,-10565.230312798922
200,39501,0.04109666736450712,0.06702880281594287,1.1956027683417376,0.46224295721359016,0.23502321275128205,0.45679855106091777,0.892783950471163,log-normal,0.012413627415530263,0.10781451278016846,1.4983399633088672,0.7824471267274341,0.4635693747567061,1.9671599717731107,0.02525456319589116,0.5556960439693981,0.0467519786254606,0.013761263698085491,0.6972899412237146,0.38377186750953507,3.106776778916254E-4,-2.4035418437018605,0.07952007364391131,0.934139407533402,-10864.243170487945,3.106776778916254E-4,-2.4035418437018605,0.934139407533402,0.07952007364391131,-10864.243170487945
200,39501,0.0010691081513094726,1.4182149535702373,0.24323643370894102,0.34198347272098706,0.7974237481475202,0.529397728715232,1.928251207147022,log-normal,0.03841103870659381,0.2334479343455813,0.1,0.01,0.9558781420446258,2.0,0.0,0.2644901690534748,0.028945167241559634,0.01853540385266247,1.6094811853194548,0.9,4.6794258102027557E-4,-3.340798800482353,0.42701089646911794,0.941303580687973,-10263.305706213681,4.6794258102027557E-4,-3.340798800482353,0.941303580687973,0.42701089646911794,-10263.305706213681
200,39501,0.0363374823644044,0.8022184194936809,0.7985882964070087,0.062374535178923184,0.12177304917863072,0.1388863065050645,1.624960176206998,log-normal,0.02396383127047607,0.12071111409111288,1.870262466054962,0.7365833768137672,0.5910786498838911,0.2064138970877138,0.019198158407259146,1.1914957561806123,0.411179763936934,2.6001583242153204E-4,1.359550442384365,0.30641148984339767,8.033076533741782E-4,-3.0169402260709006,0.13328179341263913,0.11198079233512179,-9691.499397165995,8.033076533741782E-4,-3.0169402260709006,0.11198079233512179,0.13328179341263913,-9691.499397165995
200,39501,0.03429851544858921,1.2054058351124561,0.47583200412504073,0.18730420245678192,0.1,0.9,1.8345364822512846,log-normal,0.04830276694009119,0.10019607179587238,1.0652439432349292,1.239597731746804,0.4944906997102254,1.7285687800516794,0.03557389833990978,1.4306160015119385,0.5058976163305581,0.007447884596584318,0.35717261732628125,0.7421929162715242,6.432160190352009E-4,-5.398329386791561,0.1336518362567296,0.9110828247580953,-10924.835326322362,6.432160190352009E-4,-5.398329386791561,0.9110828247580953,0.1336518362567296,-10924.835326322362
200,39501,0.03591426868874318,0.813695571080492,0.7985882965320779,0.06088599348531378,0.4093930586575817,0.13888636032975266,1.624960176210375,normal,0.023921245041824062,0.1,1.8393879014119678,0.7365833768348707,0.5910787312389878,0.2057696503774306,0.019198158369341346,1.1914957561817667,0.4111797707358578,2.6001594842912457E-4,1.3595508117793849,0.3064114859747613,9.587766130058481E-4,-2.159144390350871,0.1230623974288658,0.1050503544167675,-10327.38657653745,9.587766130058481E-4,-2.159144390350871,0.1050503544167675,0.1230623974288658,-10327.38657653745
200,39501,0.04981237420357712,0.28622496184485346,1.0653612770796954,0.37241695179582074,1.8516048801826694,0.3522647546104452,1.029535739173565,normal,0.04985992076707483,0.10639356521690561,1.218313264419054,1.103871259168007,0.7993526760550335,0.1,0.006489018919002049,0.38664357857164,0.01,0.02096740725342367,1.0881119525721412,0.3318852778627037,6.233359566652235E-4,-1.447929380804166,0.1053309223743246,0.04656829653299652,-10672.618848514107,6.233359566652235E-4,-1.447929380804166,0.04656829653299652,0.1053309223743246,-10672.618848514107
200,39501,0.05,0.6354550742308974,0.4699376104138399,0.05758365448252044,1.8208081671315839,0.46034676232007893,0.9467315791533066,normal,0.04996970511892389,0.10398233906195024,1.6660834897818437,0.6516776651039472,0.19842093023939428,2.0,0.003786503601020008,0.8439003404380634,0.156163096302063,0.019446567734373928,0.9541335347153221,0.9,8.289137268705686E-4,-1.0017824995288054,0.11197137339621677,0.9158237217636436,-12326.04375082715,8.289137268705686E-4,-1.0017824995288054,0.9158237217636436,0.11197137339621677,-12326.04375082715
200,39501,0.04338267204924567,0.01,0.09998114216976889,0.2409906456419814,1.9999999999999998,0.8153531588237072,0.7252612634544285,log-normal,0.04742435116586896,0.10028687166270384,1.997544326719829,1.129654346941039,0.6277149216887093,0.3957918216678692,0.02173702940066147,1.6562903951415775,1.4890636216824822,0.05,0.1762439194252538,0.7185577031692404,7.652418442966674E-4,-1.19481445182275,0.06898546733989075,0.2057890187827774,-12064.999799640564,7.652418442966674E-4,-1.19481445182275,0.2057890187827774,0.06898546733989075,-12064.999799640564
200,39501,0.05,1.0674012861642719,0.8043299420334639,0.5,0.12417855505943405,0.8573349772684749,1.824779965424303,log-normal,0.0313952491282197,0.1,0.732276407735735,0.6687406323771107,1.0960084635709586,0.9680850886176816,0.006060650277993459,0.9814036103770853,0.5825370176031984,0.039696842530801635,1.740866380616097,0.3572115162256774,4.5236695533816345E-4,-3.7510739679362093,0.11089053721641975,0.8294488852068882,-7042.989481661754,4.5236695533816345E-4,-3.7510739679362093,0.8294488852068882,0.11089053721641975,-7042.989481661754
200,39501,0.03576431074641552,1.062609357712252,0.7985882968545281,0.08214915330430847,0.4093930586575817,0.13888640145687234,1.6249602196070172,normal,0.023923321115775383,0.1167623210137575,1.7478459449804298,0.7365833765634541,0.5910787312389878,0.21768212020394817,0.01919815834065978,1.1914957409167202,0.41117974049854555,2.600158286857224E-4,1.3595508115999702,0.3064114859527665,7.606622355639965E-4,-2.7310591801547037,0.13523330209191814,0.12467263643015289,-9302.5699190535,7.606622355639965E-4,-2.7310591801547037,0.12467263643015289,0.13523330209191814,-9302.5699190535
200,39501,0.03397565112824371,0.8014675304767257,0.7985882968389078,0.05765653573602952,0.4099703727385786,0.1388864004721408,1.6251134025337202,normal,0.023920540896563397,0.12396654239304852,1.8456424478377909,0.7365833692240211,0.5910787318473832,0.1,0.01919815834063945,1.1914957712780996,0.4111797400403904,2.598734087232368E-4,1.3595508129811782,0.3064114859472771,8.323588734495007E-4,-2.202615501477257,0.13408288680687808,0.03619704677574852,-9110.742738500656,8.323588734495007E-4,-2.202615501477257,0.03619704677574852,0.13408288680687808,-9110.742738500656
200,39501,0.049488007623776614,0.022222912533184147,0.09178139062828088,0.13161245741584246,0.1,0.8453636284868842,2.0,log-normal,0.05,0.13392362142415337,0.3526626880345386,1.2491805146623112,0.1,2.0,0.015856487975290438,0.2703413016925029,1.4313494679903627,0.007109962456881891,0.7357426522773133,0.1,5.719938078498623E-4,-3.9710311747504385,0.08083012356744729,0.9424775502653708,-10192.137914546369,5.719938078498623E-4,-3.9710311747504385,0.9424775502653708,0.08083012356744729,-10192.137914546369
200,39501,0.049999999999999996,0.3233629681929688,0.6120358362038014,0.23464248833913195,1.9992871548314286,0.7448376512454921,0.9432136481692621,normal,0.047148313100397146,0.10867146833495771,1.765363928326451,1.1333929071739586,0.5367870358421584,0.9784953645590769,0.02816465918657647,1.8571249303532302,1.1204560605493892,0.02489455833760201,0.6547218568221536,0.5827037260096106,7.935886239696741E-4,-1.3971525756434826,0.0858891999039707,0.5828050054461555,-11311.707414931301,7.935886239696741E-4,-1.3971525756434826,0.5828050054461555,0.0858891999039707,-11311.707414931301
200,39501,0.04849430116963441,1.0661657552245758,0.8040610112336098,0.5,0.13413110864284974,0.8566083293331156,1.8264748516323888,log-normal,0.031528041170765506,0.1,0.7307015703775313,0.6690452287777566,1.0956323582460736,0.9634585306675492,0.00593508225980829,0.9814408532200062,0.5835739523667969,0.03950933380810817,1.7423950928324992,0.3571773160373364,4.742273293038954E-4,-5.228089085364613,0.11599500345003647,0.8316415739971432,-6933.369406662619,4.742273293038954E-4,-5.228089085364613,0.8316415739971432,0.11599500345003647,-6933.369406662619
200,39501,0.034480054367403375,0.9211107257978209,1.0896673599636741,0.33635191213988025,0.48653574607591166,0.3611096399064493,1.7495701507609431,log-normal,0.05,0.1,0.28909121566934826,0.01,0.5418240192315714,0.4219648850069211,0.05,0.7392712043477219,0.43562710643808794,0.021003471136573717,1.514946402997556,0.1,5.017294735347403E-4,-4.377104841357536,0.1338851266494238,0.6387331863415687,-4931.6225747086955,5.017294735347403E-4,-4.377104841357536,0.6387331863415687,0.1338851266494238,-4931.6225747086955
200,39501,0.02014499155097595,0.01,0.8277354183430767,0.01,0.6026862762073999,0.26417595354987594,0.7,normal,0.04708452687563522,0.10204312395291182,2.0,0.5011806618080922,1.483815766679055,0.1,0.039856553047755386,2.0,1.5,0.013444059582509917,1.9948192356267442,0.6457682770816563,0.0010659752155422527,-1.0000000000000002,0.10359479751811777,0.04336743525088714,-12225.167557504577,0.0010659752155422527,-1.0000000000000002,0.04336743525088714,0.10359479751811777,-12225.167557504577
200,39501,0.04013300261839904,0.1893153294985075,0.7856692386808107,0.21841558177734952,1.0977939317341383,0.40761692539710825,1.4410955636449583,normal,0.03814167741686881,0.1,0.12200448744042734,0.3693637185041956,1.3780910862962796,1.126670869513146,0.04358791666570841,1.111525230883778,0.8544717959160644,0.04507484158561951,1.6325149144626798,0.8030987297987963,6.008463427992596E-4,-2.1354860559910147,0.09086732795012492,0.888240178810532,-6316.082399868238,6.008463427992596E-4,-2.1354860559910147,0.888240178810532,0.09086732795012492,-6316.082399868238
200,39501,0.032667493826627585,0.7599281682305565,1.4869005485459201,0.22059979428823379,0.5146399650986608,0.5705101515975657,1.7110434722107726,log-normal,0.03968819339595332,0.10265260525587322,1.5704664458837967,0.8503655403121603,1.1798780301046166,0.8136352398193398,0.0441829617329669,0.549757489106848,1.47717963409059,0.03728210872216597,1.8881655463772204,0.6209821675602212,9.5913425136213E-4,-2.672416998510327,0.1444110670358306,0.5292194401180474,-10611.720377839985,9.5913425136213E-4,-2.672416998510327,0.5292194401180474,0.1444110670358306,-10611.720377839985
200,39501,0.045797887308895474,0.323362622542281,0.6298044503442806,0.23464248833913198,2.0,0.7448376475387289,0.9432136481692621,normal,0.04854888614140949,0.1,1.7706787516848819,1.2010238604884718,0.5367872298104959,0.8374138975918856,0.02816549546751101,1.85712493035323,1.1204560529641157,0.02279347591301935,0.6546986588078915,0.5827037295441944,8.642638062449884E-4,-1.3447000274369847,0.10535446747462718,0.4768936430115865,-11717.464474526485,8.642638062449884E-4,-1.3447000274369847,0.4768936430115865,0.10535446747462718,-11717.464474526485
200,39501,0.04058333001359832,1.1132101887502048,1.3973960686077826,0.4913514710664783,1.598224210786949,0.25747286458293617,1.3303328283700009,normal,0.019677722350890776,0.12857717244611078,1.6190651506971798,0.7722234030287447,1.4239696916436173,0.12796008632066527,0.034175221939446214,1.6534727691997804,0.3352141728994409,0.02706351784665381,1.4950959640325512,0.9,6.224029889320874E-4,-2.1690797734043876,0.12249294080139904,0.058427983112719545,-6591.484823322259,6.224029889320874E-4,-2.1690797734043876,0.058427983112719545,0.12249294080139904,-6591.484823322259
