evolution$generation,evolution$evaluated,innovationWeight,innovationGravityDecay,innovationInnovationDecay,innovationMutationRate,innovationNewInnovationHierarchy,innovationEarlyAdoptersRate,innovationUtilityStd,innovationUtilityDistrib,ecoWeight,ecoSizeEffectOnDemand,ecoSizeEffectOnSupply,ecoGravityDecay,ecoWealthToPopulationExponent,ecoPopulationToWealthExponent,coevolWeight,coevolGamma,coevolGravityDecay,coevolNetworkGmax,coevolNetworkExponent,coevolNetworkThresholdQuantile,objective$gravityFlows,objective$oppAverageUtility,objective$averageDistance,objective$giniEconomicWealth,objective$oppWealth,gravityFlows,oppAverageUtility,giniEconomicWealth,averageDistance,oppWealth
16800,2152969,0.023240117489965777,0.9545260115304559,1.1066375489688904,0.32520998949492225,0.1,0.559940101189778,1.6272127574889224,normal,0.04352372632764701,0.10025724076990673,1.9907607220102175,1.5,1.5268439512622938,0.10925489411341091,0.002719098155391923,0.1121966502722124,0.8107337599102206,0.014958054142711969,0.499185702579376,0.3228372891777648,6.62847880480699E-4,-3.191198829856204,0.1939511917082236,0.04397899389175548,-11559.745182393934,6.62847880480699E-4,-3.191198829856204,0.04397899389175548,0.1939511917082236,-11559.745182393934
16800,2152969,0.02906016433490633,0.01,1.3478359390255445,0.4748377095714675,1.8468765690425981,0.7572298871651642,1.9999944078579388,log-normal,0.038608085359037425,0.10026179145190822,2.0,0.302769102276144,0.6573648879294798,1.8243505808642206,0.007237058635616488,0.1,0.06812289596227512,0.004503003238324155,2.0,0.1,6.010281203196203E-4,-2.641824870855573,0.10884098620092092,0.8954933599767085,-13738.183062731623,6.010281203196203E-4,-2.641824870855573,0.8954933599767085,0.10884098620092092,-13738.183062731623
16800,2152969,0.029077217803589513,0.018163646530826846,1.3608168858803553,0.4750324476756989,2.0,0.740412340996511,1.9999999999999998,log-normal,0.04021598222126738,0.1003316243638916,2.0,0.27780033860746817,0.665075743813901,1.8246640279119484,7.414135171693008E-4,0.12697252731164949,0.06740215323209399,0.004308367634463898,1.9914606651525897,0.1,5.840279456265375E-4,-2.1254840194549933,0.10081920399437963,0.8907021411875213,-14053.533602039131,5.840279456265375E-4,-2.1254840194549933,0.8907021411875213,0.10081920399437963,-14053.533602039131
16800,2152969,0.025647662209596953,0.01,1.3825936163906634,0.5,1.970121655654556,0.77268283570695,2.0,normal,0.04271803400728908,0.10031887979527954,2.0,0.2979661847601622,0.9101754602763691,1.8896455447978757,0.0,0.1,0.01,0.0,1.7252712144290154,0.10030941173929282,3.9941561247738616E-4,-2.359325509335112,0.1114866079346318,0.8996046373829515,-12366.408963580847,3.9941561247738616E-4,-2.359325509335112,0.8996046373829515,0.1114866079346318,-12366.408963580847
16800,2152969,0.05,0.01,0.7257011317971623,0.35435017306432187,0.1,0.37390002466836575,2.0,log-normal,0.03247237534272187,0.12728436744517874,0.31425404887266917,0.6907611537272959,1.0677087654471074,0.45783775462437637,0.036741731322184945,2.0,0.6697485078301711,0.04664345577205141,1.334469618255701,0.31387335507572356,3.03416710315814E-4,-8.323901250173186,0.06203217052932574,0.8184082602122198,-2553.2311837487687,3.03416710315814E-4,-8.323901250173186,0.8184082602122198,0.06203217052932574,-2553.2311837487687
16800,2152969,0.029062230512904685,0.01,1.360747707982523,0.47433996250094446,1.8167550725242487,0.7361512983609593,2.0,normal,0.04058907209623025,0.10167584434079366,2.0,0.2771605679343135,0.6588714891047991,1.874209730971414,0.003157473796758752,0.1,0.03848279519498025,0.009648201365539032,1.9371133386665973,0.11359505982576752,4.7506107339455696E-4,-1.950546378334686,0.10358852037883268,0.9008864312035811,-13949.198385675529,4.7506107339455696E-4,-1.950546378334686,0.9008864312035811,0.10358852037883268,-13949.198385675529
16800,2152969,0.01706530185830654,1.2315668099359354,0.8852634040912358,0.01,1.518862982564947,0.17208067095362595,0.7732672905506026,normal,0.04964189859124834,0.107306739303216,1.961314668723964,1.4405057543588387,0.3119872891187341,0.1,0.0485778961486483,0.6111826784895482,1.3307241582543448,0.046216460330712486,0.7670909619308963,0.33011728717779887,0.001648009294884512,-1.0000000000000004,0.23923006291888133,0.0371366819412473,-11151.188674228075,0.001648009294884512,-1.0000000000000004,0.0371366819412473,0.23923006291888133,-11151.188674228075
16800,2152969,0.03248466145437938,0.01,0.8823235611881148,0.3787747237031212,0.12856949352570327,0.27202585514973376,1.4665306540153633,log-normal,0.0492050477894242,0.1,0.6929780270600885,0.3603724695584915,0.6553629074261121,0.1335834180028758,0.05,1.130647170040924,0.01,0.032673978689797024,1.2075837443462447,0.4022028475779248,2.7166557930330653E-4,-4.9829957366581334,0.08950055069253954,0.10049175905440821,-7759.798223334186,2.7166557930330653E-4,-4.9829957366581334,0.10049175905440821,0.08950055069253954,-7759.798223334186
16800,2152969,0.044937921837946614,0.018378743403429904,0.9497894764837587,0.5,0.1011123346402058,0.11713866029556044,1.5413905884645347,log-normal,0.013892751064756285,0.12773790653384706,1.0445139117719584,0.13457393341574575,0.2844908355733955,0.5962310254340344,0.00482498652879113,2.0,0.017430046317474412,0.023022694875182992,0.8477817785599766,0.3431804733368653,1.1718396025956951E-4,-5.5578062610197465,0.07838617335379101,0.8734094453270309,-2452.6347372955715,1.1718396025956951E-4,-5.5578062610197465,0.8734094453270309,0.07838617335379101,-2452.6347372955715
16800,2152969,0.028903125030925438,0.4339968843892277,1.3559878395207672,0.31901157812750325,1.8010470815085144,0.5840197090839543,1.7262557208722868,normal,0.027295410377983782,0.10700481912954606,1.9500164697993398,0.259636265633896,0.6042662057736603,0.1,0.0022127032459167795,0.938505450565393,1.4962098170948779,0.029003730952191123,0.1073040955944708,0.1034000783270598,8.127530900573552E-4,-2.2346772352960365,0.14462561860907427,0.03719757251710586,-9918.501410285553,8.127530900573552E-4,-2.2346772352960365,0.03719757251710586,0.14462561860907427,-9918.501410285553
16800,2152969,2.2664302228782133E-4,0.01,0.02642591693638057,0.5,0.627482575877985,0.8452213964090358,0.7,log-normal,0.030307471337424494,0.13520304793637747,2.0,0.055260701093925106,1.4350928508196543,1.713516155672449,0.023276205503292405,0.7146401222661011,0.020181118572277952,8.031317706602543E-5,0.6048652551369168,0.5297601784563352,4.034168215107346E-5,-1.463883034348242,0.44742923573419924,0.9403819445391708,-8099.979118622972,4.034168215107346E-5,-1.463883034348242,0.9403819445391708,0.44742923573419924,-8099.979118622972
16800,2152969,0.001104744973259997,0.010201804878872747,0.010012863756703846,0.5,0.7418831178603236,0.8387023978707655,0.7012533442730818,normal,0.03232678953697316,0.14400616371072514,2.0,0.01,1.428735751533706,1.6502278850383,0.02367171454794689,0.5212976829725318,0.01,0.0027382978253681716,0.574438211996114,0.4932821411058743,1.956674722974872E-5,-1.5647811369677056,0.42635804480696615,0.9414524504901043,-7419.4835192346545,1.956674722974872E-5,-1.5647811369677056,0.9414524504901043,0.42635804480696615,-7419.4835192346545
16800,2152969,0.029093081201569643,0.02102023086020105,1.4992861178992027,0.47554935036900925,2.0,0.6953025909921808,2.0,normal,0.039555731646763126,0.1,2.0,0.5104038398525964,0.6770741657863621,1.9898051235699874,9.152590218359162E-4,0.18020458084407293,0.03777295491391151,0.004856677064090756,1.8874821121574812,0.1,5.033368555800032E-4,-2.3360274219777404,0.10270278789994502,0.9099120443602705,-14155.545098520997,5.033368555800032E-4,-2.3360274219777404,0.9099120443602705,0.10270278789994502,-14155.545098520997
16800,2152969,4.3077319447542433E-4,0.011671611394665122,0.32322731052036513,0.1783916473864108,0.100047600256411,0.5219745061177941,1.9006902096839393,normal,0.03862893716666982,1.1047288660116246,0.16134337083460537,0.029387684117945477,0.3038126611656732,0.8084619858042906,0.026370827615764692,0.2488672024791268,0.026099259842271516,0.04116003981249657,1.8764715047653784,0.31181435176275596,2.8703316828548205E-5,-3.5025414576487797,0.46129960594342445,0.889697282739438,-3173.3358401044725,2.8703316828548205E-5,-3.5025414576487797,0.889697282739438,0.46129960594342445,-3173.3358401044725
16800,2152969,0.049966283369560265,0.01,0.17004905818254756,0.3930582145490354,0.11117726509960013,0.39220912249988804,1.6495173019154106,normal,0.04688328491539693,0.8305994392714832,0.1,0.017502189547964737,1.3176955695754842,1.0847226318610248,0.049045506458418035,0.8775177487254965,0.03299037152402671,0.038047604963305545,1.138998524476843,0.2081345664336508,7.233588701898374E-5,-2.599472297964957,0.0703819465060565,0.8691783943286306,-6682.840731424889,7.233588701898374E-5,-2.599472297964957,0.8691783943286306,0.0703819465060565,-6682.840731424889
16800,2152969,0.0014379597039644644,0.010162875643602572,0.010025301706800518,0.5,0.7395993660395019,0.8178014193959396,0.7118093383253096,log-normal,0.0328925966811765,0.1428772660602273,1.9077346475964199,0.01,1.4331483970592418,1.864861806204546,0.023688957255372352,0.4316239646082515,0.01,0.0,0.572649535019131,0.6000956643123806,1.85917329137262E-5,-1.4004941205799333,0.41902117596238786,0.9475708278594788,-8267.589046532878,1.85917329137262E-5,-1.4004941205799333,0.9475708278594788,0.41902117596238786,-8267.589046532878
16800,2152969,0.004092279289178082,0.01,0.631237104468061,0.337654209461178,0.1007972862290355,0.9,1.714285116922775,log-normal,0.044506190271860736,0.10639476697810392,0.10240931879551314,0.019564902895918234,0.964412544149153,0.6442203235444184,0.02447593857810872,0.10410489924415872,0.026242713387740126,0.038696974247342655,1.8038881194059226,0.29496085128969807,5.268927644016092E-5,-5.4666701415343795,0.3873112381246445,0.7207908360960366,-5771.056455245425,5.268927644016092E-5,-5.4666701415343795,0.7207908360960366,0.3873112381246445,-5771.056455245425
16800,2152969,0.029094919193228222,0.01,1.3424313040470812,0.4888139747754457,1.831539593446025,0.7579094102956849,2.0,log-normal,0.03848260741181815,0.10076041421480929,1.9479948663900797,0.30783933456013485,0.6519855924342915,1.8168321813838948,0.007262621793899613,0.12995383254169848,0.06384666760322291,0.004025919644450936,1.9912230994177789,0.1,5.874020107776454E-4,-2.4742420177211075,0.10729569648109291,0.8953963899318431,-12589.256222657354,5.874020107776454E-4,-2.4742420177211075,0.8953963899318431,0.10729569648109291,-12589.256222657354
16800,2152969,0.021219628116827784,0.33842975357773497,0.8852166994371686,0.33058880747796854,1.4848952525572405,0.3812325334118353,1.6138597916130752,log-normal,0.027142247650086018,0.1,1.991104966191294,0.25130976943166144,0.449012579596306,0.1,0.0011577595005749538,1.115680672685798,1.3896203532848923,0.02234993451815573,0.23610046563994008,0.10049719155550692,9.628625169249769E-4,-3.51852448245057,0.18406082882919056,0.0383427215059234,-9550.801413695033,9.628625169249769E-4,-3.51852448245057,0.0383427215059234,0.18406082882919056,-9550.801413695033
16800,2152969,8.135701680934831E-4,0.01,0.01,0.5,0.6160727710096219,0.9,0.7,normal,0.03429895017896678,0.13918627618405915,1.9931713222126362,0.010229836084957585,1.426884721464004,1.8273613219500293,0.02817595896085371,0.39955015751371636,0.011746297298617292,0.004032194072853199,0.6749511804115057,0.5396648061443382,1.439400150059569E-5,-1.6582447788475503,0.4663172103003447,0.9453751582616886,-8355.676482842384,1.439400150059569E-5,-1.6582447788475503,0.9453751582616886,0.4663172103003447,-8355.676482842384
16800,2152969,0.0241460651577925,0.01,0.13580536479839037,0.5,0.10154940683628039,0.3905025899685873,1.6000016257713376,log-normal,0.04580286210897704,0.1,0.12524945109339594,0.020085222716151978,1.3236064665889107,0.7210121821132854,0.020625828227661184,0.8982454179305931,0.10648309087338861,0.05,1.8033273458046337,0.9,1.1054093196020116E-4,-4.629474703115537,0.11228419163673223,0.7511024488552304,-5967.753198122292,1.1054093196020116E-4,-4.629474703115537,0.7511024488552304,0.11228419163673223,-5967.753198122292
