evolution$generation,evolution$evaluated,innovationWeight,innovationGravityDecay,innovationInnovationDecay,innovationMutationRate,innovationNewInnovationHierarchy,innovationEarlyAdoptersRate,innovationUtilityStd,innovationUtilityDistrib,ecoWeight,ecoSizeEffectOnDemand,ecoSizeEffectOnSupply,ecoGravityDecay,ecoWealthToPopulationExponent,ecoPopulationToWealthExponent,coevolWeight,coevolGamma,coevolGravityDecay,coevolNetworkGmax,coevolNetworkExponent,coevolNetworkThresholdQuantile,objective$gravityFlows,objective$oppAverageUtility,objective$averageDistance,objective$giniEconomicWealth,objective$oppWealth,gravityFlows,oppAverageUtility,giniEconomicWealth,averageDistance,oppWealth
100,19132,0.04631087372278051,0.04773642846713669,0.8288921068918137,0.16657871374734665,0.2664284771541283,0.32055652656025446,1.4653089064453644,log-normal,0.042319922308513114,0.7782716565758764,0.21512707440376203,0.43972517801041716,0.6999509384192006,1.288364085524375,0.03270702640151423,1.412246123622366,0.6226427507904978,0.01581634343248904,1.1019192715243824,0.4133499433962444,5.134962439268128E-4,-4.017105534511198,0.07589999649275782,0.9362107921158472,-4557.798004904175,5.134962439268128E-4,-4.017105534511198,0.9362107921158472,0.07589999649275782,-4557.798004904175
100,19132,0.04761406381612433,0.01,0.8562050979726181,0.16657872802787962,0.2664284914379559,0.320556526581913,1.4652858945561569,log-normal,0.042313612075948734,0.7779917134964789,0.18363209553111773,0.4402624832926313,0.6999509422905494,1.2883639414422003,0.03270702646388439,1.3797762155164937,0.6226431886561931,0.015816341991689357,1.1019192808087024,0.5624919840461949,5.879465872984848E-4,-3.563230463343766,0.0648914279992185,0.9292248712139062,-5320.291530656406,5.879465872984848E-4,-3.563230463343766,0.9292248712139062,0.0648914279992185,-5320.291530656406
100,19132,0.03369322247993139,0.024177970776336204,1.5,0.28276214608018346,0.5599068490525082,0.43125066860091804,1.9339027196056535,normal,0.022900083790815543,0.1285922277428635,1.6174723480269098,0.013084072177107463,0.1,1.4290518505657528,0.04999998758793597,0.46764809444813893,0.8698002914475808,0.009905043170990085,1.1621992976573778,0.8835822937814227,3.150916630705422E-4,-3.2183021609129367,0.09305221399156455,0.9380605343482687,-5787.298094081161,3.150916630705422E-4,-3.2183021609129367,0.9380605343482687,0.09305221399156455,-5787.298094081161
100,19132,0.03884934511678995,0.3442973835861813,0.01,0.1448665305083605,0.1,0.8534638531535801,1.358881418236425,normal,0.05,0.4832125887442801,0.11065391628417882,0.01,0.8154847277651188,0.7815825213717524,0.00679136618257643,0.1,0.3907404513795674,0.031017998343969184,2.0,0.1044491488525568,2.168589151674955E-4,-2.486188382209181,0.13581331253422807,0.795825135015736,-5643.087369396026,2.168589151674955E-4,-2.486188382209181,0.795825135015736,0.13581331253422807,-5643.087369396026
100,19132,0.05,0.010264530946747135,1.5,0.5,0.8603078541809331,0.4205998436709463,1.8615739444464112,normal,0.02290008388899122,0.1,0.12773355477672804,0.013405524121389548,0.1,1.4067757807590622,0.03905675763243904,0.1,0.8661784650921911,0.009905043495541048,0.1586061916958891,0.235078336283446,4.109142414854346E-4,-2.464433179829874,0.07841359669888179,0.9218450341408617,-7205.731924180483,4.109142414854346E-4,-2.464433179829874,0.9218450341408617,0.07841359669888179,-7205.731924180483
100,19132,0.05,1.0552695060890436,1.5,0.31265300180214717,0.1,0.5702919694194429,1.959172269552023,normal,0.043310478849155745,0.14551557597522902,0.4735510489913525,0.6613392582358627,1.155212097972288,0.8924967681471467,0.026815311012232942,0.8387586627604449,1.1763670407924833,0.030317675794771067,0.1,0.1,4.729532593566743E-4,-3.4499148495706553,0.10317130156136298,0.8616043016821102,-5138.868519962331,4.729532593566743E-4,-3.4499148495706553,0.8616043016821102,0.10317130156136298,-5138.868519962331
100,19132,0.020897088665169226,0.715204134923193,0.2796980161651931,0.23172261564780844,0.10136239088889501,0.4525958132975649,1.973617715404053,log-normal,0.036702615307860474,0.10031936810997806,0.12080085323756133,0.7587756114579973,1.3417318705808647,0.7921093887810525,0.040900279833546625,1.8581808579221997,0.8875175058053075,0.05,1.0962283151316956,0.27450108316121224,7.066793653236949E-4,-6.235364540456076,0.17228484136995265,0.8453490677979559,-4451.835900655402,7.066793653236949E-4,-6.235364540456076,0.8453490677979559,0.17228484136995265,-4451.835900655402
100,19132,0.0359041770720469,1.0117131015419307,0.7588959117070326,0.06577291520858923,1.1967900541913807,0.16298222088492684,1.1776212644612434,log-normal,0.03133711647296093,0.10753346437070378,1.9095633792841442,0.5723808770352734,1.2400408358256585,0.1,7.74648546600254E-5,1.400304216052531,1.5,0.00780101328811141,1.8752815436628205,0.6109711202367815,0.0013165695425582677,-1.0419675168593556,0.12478308122810428,0.04151229972166268,-10906.963429128311,0.0013165695425582677,-1.0419675168593556,0.04151229972166268,0.12478308122810428,-10906.963429128311
100,19132,0.03977723611160336,0.7513328630189374,0.7589606315690933,0.20979959785231822,0.11558849481178368,0.4733903089468278,0.9122332020664071,log-normal,0.04259026111524489,0.1709937563685932,1.6972580185698374,1.0831442628815382,0.1,0.17478929270686022,0.04894395854880819,0.1,1.3544164761642814,0.05,0.4166501779667794,0.484723991243313,7.327306684092077E-4,-2.7839603469561567,0.11379659644913118,0.08819433383518979,-9184.863076759666,7.327306684092077E-4,-2.7839603469561567,0.08819433383518979,0.11379659644913118,-9184.863076759666
100,19132,0.0032209501342334527,0.33250374589392057,1.5,0.326347666827426,0.10051360432765832,0.01,1.9182307528925786,log-normal,0.04038947119439761,0.1,1.464078189885634,0.7701022524937917,0.6984277172049259,2.0,0.0,0.9341742148998262,0.8052987406950733,0.03171031730664524,1.9754161887760155,0.14918830979374814,0.0011483739380868968,-5.314560497355917,0.4579210683335102,0.9370574482758807,-10748.047032410861,0.0011483739380868968,-5.314560497355917,0.9370574482758807,0.4579210683335102,-10748.047032410861
100,19132,0.049589535225805885,0.049832450200461634,0.8427077883090078,0.16657874017425392,0.26642858606575287,0.32055668227119377,1.465286155869444,log-normal,0.04233083419803335,0.10150977227813893,0.21888872761081515,0.4398267736025707,0.6999509421717777,1.4396718687362637,0.009922784268191868,1.3874179747434565,0.6041359031123672,0.024622162047813798,1.3978324924624832,0.15826864984323472,5.12505964085624E-4,-3.5820596159570037,0.081490393123159,0.9137922326055596,-8175.587338060592,5.12505964085624E-4,-3.5820596159570037,0.9137922326055596,0.081490393123159,-8175.587338060592
100,19132,0.03979779030180441,1.3675951733566094,1.4294889731473728,0.49606447564474315,1.6095466983418834,0.19667207582968513,1.536143436565733,normal,0.023233157959830466,0.12821494674376596,1.6016310250081742,0.7362893031561134,1.4430261811587344,0.11837022139289638,0.033780576939882206,1.254661766873841,0.5957128305515658,0.0299310062259093,1.5308191207081714,0.8568999354645305,8.016475340459581E-4,-1.9586552134698167,0.11327258055232749,0.04805290439998354,-7867.436950212994,8.016475340459581E-4,-1.9586552134698167,0.04805290439998354,0.11327258055232749,-7867.436950212994
100,19132,0.04967361335310298,0.9167797403822658,1.4699576181076646,0.32569775176540056,0.1,0.5631752502558603,1.9752249140205456,log-normal,0.05,0.16939326876554506,0.48326415345270946,0.7410144392897552,1.0973159348125567,0.7857210565533452,0.023216084650557432,1.017173765699686,1.5,0.030414164101122812,0.1,0.1,5.433183131248471E-4,-6.2221585259947485,0.101775040332862,0.8538496056664584,-4295.062690342918,5.433183131248471E-4,-6.2221585259947485,0.8538496056664584,0.101775040332862,-4295.062690342918
100,19132,0.05,0.8639612207701739,0.01,0.5,2.0,0.24060313461929853,0.759608699842677,log-normal,0.05,0.10819840069322298,0.7519323992965133,0.05967584599345864,0.9884209923597185,0.673651734648705,0.05,0.2872215944473639,1.1160047984041022,0.0,0.5960845731804274,0.12349268703783187,5.269956546348517E-4,-1.2423828095696514,0.0913959413432732,0.7666590810292719,-5236.455172233627,5.269956546348517E-4,-1.2423828095696514,0.7666590810292719,0.0913959413432732,-5236.455172233627
100,19132,0.03461447109412627,0.04607623377397826,0.8297322174388323,0.3207071433135051,0.26642847609713993,0.3205565265634973,1.4653090719866313,log-normal,0.042319896771667496,1.5454805686065505,0.1,0.4396688685823336,0.1,1.2883640838130666,0.032707026403342304,0.9662868155954136,0.6226427412583976,0.038603590582322024,0.961147615408665,0.4439972564182403,4.4815496149639745E-4,-3.7802132181194965,0.09360006433895723,0.9018760087866631,-7294.717253901323,4.4815496149639745E-4,-3.7802132181194965,0.9018760087866631,0.09360006433895723,-7294.717253901323
100,19132,0.026692424807194748,1.207688703707332,0.01,0.1324927246574637,0.1,0.8859472231006098,1.3529910342916442,normal,0.05,0.4723751146072569,0.1,0.01,0.7890727026909258,1.6839052630137565,0.03945097173352499,1.4678479859095863,0.033055142520539475,0.0,1.9991910150011518,0.6312219265200048,1.9906790181499397E-4,-1.8009738946010694,0.14216344713036952,0.9225882673362877,-9698.238249033302,1.9906790181499397E-4,-1.8009738946010694,0.9225882673362877,0.14216344713036952,-9698.238249033302
100,19132,0.04003013127323471,1.363771602913149,1.429504825407858,0.5,1.7653485857515439,0.19626227093303006,1.534873939015317,normal,0.017084501999620475,0.12797220825938538,1.952389257703458,0.7367307396182733,1.4430521592090615,0.10004310255547608,0.04023788804878134,1.180325301407899,0.7501773123262557,0.029953486767236304,1.5307972443824729,0.8538157770088602,7.45004688259667E-4,-2.613722067893921,0.12382680335720547,0.04008477541902971,-8293.302011588847,7.45004688259667E-4,-2.613722067893921,0.04008477541902971,0.12382680335720547,-8293.302011588847
100,19132,0.041393600922319196,1.3715731436824428,1.429488979019159,0.45553473019981144,1.6096176361423513,0.19700555405443562,1.639753160935126,normal,0.030416510663693573,0.15177402750571564,1.9999716544620014,0.7362881281461067,1.4703084732600666,0.12280608020579259,0.03022428342200913,0.7323780015637706,0.7598106890662614,0.0297439077904759,1.530438310114045,0.8568976819822997,8.325905378096525E-4,-2.3565785438828004,0.11839549651816136,0.05570267786567172,-9809.642783312398,8.325905378096525E-4,-2.3565785438828004,0.05570267786567172,0.11839549651816136,-9809.642783312398
100,19132,0.049539186328067385,1.0867145018216813,1.2427492302191467,0.49150266947747423,0.6394564826363229,0.38941710492122444,2.0,normal,0.039251948359586154,0.1014711301133815,0.1,0.01,1.2393889534894875,2.0,0.04593402633128915,1.3440546177716342,1.5,0.05,1.7143661434181665,0.1,4.390140438468857E-4,-3.1492908416606595,0.1112959606139299,0.9381811865780341,-10619.565474844985,4.390140438468857E-4,-3.1492908416606595,0.9381811865780341,0.1112959606139299,-10619.565474844985
100,19132,0.016075172555908398,1.481502995738199,0.4538774401843806,0.4865253379264907,1.0182304984559587,0.24060319094295055,0.7596095624604364,normal,0.04803828425476527,0.10819840764694315,1.8923640079633801,1.057807100720418,0.14502915736666572,0.1,0.03560036478507689,0.2872216317863983,1.115896719594052,0.01007909144275688,0.5960846793115808,0.12349273943607667,0.0010854378288550584,-1.7606567061328313,0.24531640860188914,0.03625694707112827,-10806.239680379658,0.0010854378288550584,-1.7606567061328313,0.03625694707112827,0.24531640860188914,-10806.239680379658
100,19132,0.011951869771259296,0.08856630484732073,0.8975569263978957,0.37991650788134274,1.6771853187058094,0.5128274188645793,1.6719187497324026,normal,0.02805659739276055,0.12370829127831344,1.597600216328696,1.1715758119563606,0.9123487522191291,0.17150917885247685,0.04885467937924368,1.2538597187975926,0.18947904254194445,0.03879827657736809,1.696798566422553,0.37115156586303044,6.60073193850538E-4,-2.3101101308209095,0.19176256653951984,0.09958814498590142,-7634.384430671011,6.60073193850538E-4,-2.3101101308209095,0.09958814498590142,0.19176256653951984,-7634.384430671011
100,19132,0.038294959631239134,1.37177148477446,1.4294891040345916,0.4928134844123541,1.6141530939594595,0.19716136270767481,1.5695752335392363,normal,0.016941454803152407,0.1281916820126854,1.9378648293583012,0.7362979852430007,1.4430043468996605,0.11784551171245611,0.033739883093122966,1.2225964065561161,0.7490684583779197,0.029933696368801884,1.5430068263437684,0.8570814045701046,7.869715252678152E-4,-2.6081515212980513,0.12220089146580018,0.04919403253962249,-7999.8101152813315,7.869715252678152E-4,-2.6081515212980513,0.04919403253962249,0.12220089146580018,-7999.8101152813315
100,19132,0.045797887308895474,0.323362622542281,0.6298044503442806,0.23464248833913198,2.0,0.7448376475387289,0.9432136481692621,normal,0.04854888614140949,0.1,1.7706787516848819,1.2010238604884718,0.5367872298104959,0.8374138975918856,0.02816549546751101,1.85712493035323,1.1204560529641157,0.02279347591301935,0.6546986588078915,0.5827037295441944,8.642638062449884E-4,-1.3447000274369847,0.10535446747462718,0.4768936430115865,-11717.464474526485,8.642638062449884E-4,-1.3447000274369847,0.4768936430115865,0.10535446747462718,-11717.464474526485
100,19132,0.04550189350288089,1.0356757161374235,1.5,0.23018926599824907,0.1147667449979634,0.5423841341047715,2.0,normal,0.0237467058378351,0.5192977456051183,0.1,0.5268532962939994,1.0167475400570116,1.2712491718436199,0.036715159880645165,2.0,0.24380698542017556,0.05,0.1,0.24022472884321128,3.8984043218489407E-4,-3.6077095187057378,0.09404270813028538,0.9232874704679006,-5683.8830216793085,3.8984043218489407E-4,-3.6077095187057378,0.9232874704679006,0.09404270813028538,-5683.8830216793085
100,19132,0.011951869800212976,0.08774107814809957,0.8975569543178341,0.3799165057121132,1.5059767574949432,0.44568186222956035,1.5335516844554005,normal,0.02805650037396091,0.12370832340112045,1.5394887946682918,1.0942487088329877,0.8873203373675589,0.1715091788164459,0.048623195674736774,0.991866486528586,0.19874698977971694,0.03523829872353665,1.6967984907890292,0.3695577859485323,6.816226312712872E-4,-2.4276865115683144,0.18410119349449927,0.10046148448211985,-7521.275914275153,6.816226312712872E-4,-2.4276865115683144,0.10046148448211985,0.18410119349449927,-7521.275914275153
100,19132,0.05,0.7513328630189376,0.7589606315690933,0.09381810555103537,0.10841222698926017,0.5434605548068273,0.9122332020664071,normal,0.04259026111524489,0.1709937563685932,1.6972580185698374,1.0831442628815382,0.1,0.17478929270686022,0.026627645244652193,1.1746506361282358,1.482500892698781,0.05,0.4166501779667794,0.484723991243313,6.322933268693557E-4,-1.9407278162154538,0.11016224414881184,0.11814841487251182,-8488.617890014912,6.322933268693557E-4,-1.9407278162154538,0.11814841487251182,0.11016224414881184,-8488.617890014912
100,19132,0.011199949255564851,1.5,0.4565722318552373,0.4859591756660902,1.0188549943544774,0.24060318273449852,0.7596095625028592,normal,0.05,0.10819840764742032,1.8923640079633803,1.0128795395265853,0.1,0.1,0.03560036478506023,0.2872216254433243,1.1158967131673592,0.010748237424770296,0.596084679983324,0.12349273952139167,0.0013540688878853,-2.0265969119628306,0.33203341952813953,0.03409386531005777,-10366.972786056409,0.0013540688878853,-2.0265969119628306,0.03409386531005777,0.33203341952813953,-10366.972786056409
100,19132,0.03428527482043739,1.2054935344347153,0.47520457552418954,0.18730374069947783,0.1,0.9,1.827668379161977,log-normal,0.048303374906880886,0.10009547629910762,1.0652278900954724,1.2416308907084892,0.48539631043047893,1.7335378388893659,0.035517706756056276,1.4308919534929334,0.5059126292501365,0.007393724286330722,0.3569663464447115,0.7488668143124795,7.082284382865605E-4,-5.265165808321928,0.12366188353965249,0.9103964676325802,-11002.261516512663,7.082284382865605E-4,-5.265165808321928,0.9103964676325802,0.12366188353965249,-11002.261516512663
100,19132,0.05,0.011105988910208638,1.5,0.42087832912130646,0.7359470848063431,0.4111738937017617,1.7264532022738188,normal,0.022836447986617686,0.10111960990851453,0.1,0.01,0.1,1.4104745559755092,0.034558641069402374,0.1254143306735198,0.8497833823990176,0.009905043374679373,0.2742035387346565,0.26230107658527446,4.6370092998555216E-4,-2.117352229432159,0.0797423598086765,0.918497311019906,-7491.591644984759,4.6370092998555216E-4,-2.117352229432159,0.918497311019906,0.0797423598086765,-7491.591644984759
100,19132,0.00652654687658206,1.3990996839472505,1.3023625203214197,0.13175768504678786,0.1,0.5662941447910594,1.8670423636926756,normal,0.04834541124856242,0.10550172784050522,0.9902348275193117,0.01,0.774948544109609,1.7481606376116559,0.004160736761890319,0.29387022757733217,0.035964729899219935,0.04304365355714056,1.84078701352085,0.7763747089720389,2.765417385318686E-4,-3.383706814708342,0.38178787828740235,0.9316013971551934,-9443.247470465978,2.765417385318686E-4,-3.383706814708342,0.9316013971551934,0.38178787828740235,-9443.247470465978
100,19132,0.026523646604619255,0.0488578963679044,0.7377562199305726,0.01,0.1,0.14617051952421917,0.7,normal,0.033550345924475915,0.10342277497085639,1.9485698362773918,0.44057732742345096,1.0378249772370256,0.1,0.05,1.9092787705669116,1.489929884604015,0.01011862522058301,1.8476517535310126,0.22378007190005195,0.0010072987542043242,-1.0351306833876968,0.10247943435975845,0.046770120960041336,-11610.913737429812,0.0010072987542043242,-1.0351306833876968,0.046770120960041336,0.10247943435975845,-11610.913737429812
100,19132,0.025962855961680076,0.37982131893847787,0.2164410343313061,0.14376293897698297,0.1,0.8628835097194898,1.3762411258468887,normal,0.05,0.43723922080199507,0.1,0.01,0.7998088271738333,1.5787327851630464,0.006700238225134089,0.9367909839991687,0.3374479686532085,0.029844943525939267,2.0,0.16477330143194935,2.7607088331980484E-4,-2.584772160622898,0.15476386254849794,0.9150917862567445,-9331.18079659294,2.7607088331980484E-4,-2.584772160622898,0.9150917862567445,0.15476386254849794,-9331.18079659294
100,19132,0.03981201957663981,1.3798030517360598,1.429473072078914,0.4582967553246356,1.6075457496996397,0.19682047691553703,1.3294198648673077,normal,0.029908876094519084,0.1296997628335597,1.9996975765286618,0.5230621969883446,1.4432746727192558,0.1,0.024718197938338477,0.8233080832241213,0.5286453292646407,0.03972763806980048,1.4876154983071037,0.8566006626296023,7.220999473060801E-4,-2.104254048349935,0.1258120791605344,0.043542327677272286,-10284.260737044771,7.220999473060801E-4,-2.104254048349935,0.043542327677272286,0.1258120791605344,-10284.260737044771
100,19132,0.016923532761247802,1.5,0.5954742215553523,0.3019638553672574,0.14005102464349886,0.550407888342651,0.7,normal,0.04211979019201138,0.15442549488713223,2.0,0.7365161502776274,0.5630854282719888,0.1,0.024496567204737432,2.0,1.1716533502210433,0.03127795127678215,0.8278825737676303,0.27677556279698157,8.236388111746468E-4,-1.88494043190082,0.2612525744092561,0.03109314163582676,-9214.584010579701,8.236388111746468E-4,-1.88494043190082,0.03109314163582676,0.2612525744092561,-9214.584010579701
100,19132,0.039859265905785354,1.371576124086425,1.4296217448815773,0.4559086295922662,1.6095052298069545,0.19882835123541737,1.649931900043188,normal,0.03080908560422337,0.1,1.952914038185317,0.7358624714879588,1.4418723362211978,0.12019312477468902,0.0339474754547934,1.1164602887536481,0.750781319503973,0.029669178364733928,1.5309453691234032,0.8568095120907382,7.894125202113017E-4,-2.2175115476841607,0.115107151280812,0.05429052116816517,-11145.11048514639,7.894125202113017E-4,-2.2175115476841607,0.05429052116816517,0.115107151280812,-11145.11048514639
100,19132,0.05,0.4213543316020809,0.21755695265855304,0.3350227515888828,0.11563058161911857,0.9,2.0,normal,0.05,0.17053613981796803,2.0,0.7090010199809581,1.1016045853291623,1.9730347732852063,0.05,0.16641636409139982,1.4987472977245653,0.04683097421890438,1.4269827153470742,0.1,3.9456106961906977E-4,-3.1010565904459093,0.11139102736874651,0.9179726717512813,-9534.269756019983,3.9456106961906977E-4,-3.1010565904459093,0.9179726717512813,0.11139102736874651,-9534.269756019983
