evolution$generation,evolution$evaluated,innovationWeight,innovationGravityDecay,innovationInnovationDecay,innovationMutationRate,innovationNewInnovationHierarchy,innovationEarlyAdoptersRate,innovationUtilityStd,innovationUtilityDistrib,ecoWeight,ecoSizeEffectOnDemand,ecoSizeEffectOnSupply,ecoGravityDecay,ecoWealthToPopulationExponent,ecoPopulationToWealthExponent,coevolWeight,coevolGamma,coevolGravityDecay,coevolNetworkGmax,coevolNetworkExponent,coevolNetworkThresholdQuantile,objective$gravityFlows,objective$oppAverageUtility,objective$averageDistance,objective$giniEconomicWealth,objective$oppWealth,gravityFlows,oppAverageUtility,giniEconomicWealth,averageDistance,oppWealth
29500,29500,0.04842202284196754,0.024709872963443895,1.3214377360523366,0.459253210427309,0.10000104163957046,0.14735980150600397,1.9999967800244094,normal,0.03725835763299674,0.11928355307654416,0.3140662381037611,0.9878445560743657,0.3432194024332538,0.6842422273467534,0.0,1.993086347208217,0.04437024567135753,0.04219369705494024,1.6894858927716547,0.29610320444764315,1.6452936711759328E-4,-4.061023001427657,0.07507109379827101,0.824578986942186,-4127.565267739097,1.6452936711759328E-4,-4.061023001427657,0.824578986942186,0.07507109379827101,-4127.565267739097
29500,29500,0.04382532833606612,0.01784525248613433,0.7195531692290494,0.35448578942124315,0.1,0.2805905262615636,1.944506784734385,log-normal,0.03438401708906635,0.10122007811304569,0.8677770148719859,1.1558190078535384,0.24544409556712105,0.31924509704218057,0.049855661571014516,1.9207308911721235,0.3018336517856147,0.043933181827565795,1.9724028834805998,0.38312274314623995,3.3615517853043044E-4,-5.658607368688516,0.0689989700333595,0.2538315305950413,-8112.754707072594,3.3615517853043044E-4,-5.658607368688516,0.2538315305950413,0.0689989700333595,-8112.754707072594
29500,29500,0.05,0.01,1.0384921472340654,0.4898728266389767,0.17181685314084172,0.01,1.378705225235454,log-normal,0.02410126789147731,0.10067322311392457,0.3087914730620618,0.5889995730643994,1.1572604171825585,0.512675051332126,0.016106886169303395,0.3791256067193415,0.16247020030889578,0.003556592068028479,1.7041854712394162,0.23544763127461432,2.781362500412812E-4,-4.88981090854245,0.067837756047699,0.8330067995887209,-2652.84395710014,2.781362500412812E-4,-4.88981090854245,0.8330067995887209,0.067837756047699,-2652.84395710014
29500,29500,0.04977057420337309,0.011969186338466203,1.0090961281924513,0.4994347081777974,0.10387865876726711,0.01,1.3896985340178825,normal,0.02395146446081329,0.10067990204902784,0.39728233278030245,0.6001965440794639,1.2247630307953559,0.4694295379308909,0.016150041121290624,0.34832742170447484,0.17425145799528788,0.003927838135752206,1.7002126510967879,0.2307961831029864,1.8294346720144677E-4,-2.9287178373420772,0.06951859366101582,0.810032296882527,-2798.1935369886105,1.8294346720144677E-4,-2.9287178373420772,0.810032296882527,0.06951859366101582,-2798.1935369886105
29500,29500,0.0,0.010488448517291799,0.03352979265392782,0.4546293483851447,0.20431114452771454,0.735365673153792,1.608801618978054,log-normal,0.022229410504996595,0.10000064565199501,0.6332533425624786,0.01,0.38189358813586916,1.4140417486814942,0.008854401321843973,0.12238992218210135,0.01,0.04310411624795357,1.5803028056990653,0.5139234168275227,2.5223285550356824E-5,-4.232424037458708,0.4546716930448578,0.9270906212384181,-6793.88173228338,2.5223285550356824E-5,-4.232424037458708,0.9270906212384181,0.4546716930448578,-6793.88173228338
29500,29500,0.05,0.01432917712662185,0.9794336388762906,0.5,0.10566133374310657,0.018028295811886568,1.5260866801868551,normal,0.021744113448233383,0.10019808008737549,0.3978055927435292,0.5508518801164916,1.2119743728670482,0.5755828458359261,0.015086955734546546,0.3336713749918853,0.175607466269633,0.0038537484313379564,1.6567997967360577,0.2345417637776234,1.6038702411528812E-4,-3.2576092330473005,0.07615385595898289,0.8418341065195287,-2937.985199758946,1.6038702411528812E-4,-3.2576092330473005,0.8418341065195287,0.07615385595898289,-2937.985199758946
29500,29500,0.01345734866190203,0.02421926791612338,0.44963948176052876,0.4680742050258817,0.11608226302145061,0.8772448784011373,1.557973740559715,log-normal,0.04629751347527089,0.13420683979979928,1.2069145648623036,0.04084690221959069,0.9040932742159523,1.0865446245639538,0.008261210690704731,0.2586671948564275,0.010848952485516154,0.03305812538829319,1.2794193688839983,0.3909190173541005,9.322453854873736E-5,-4.09574724673219,0.1769263925693289,0.8841645006326277,-6153.7759758222455,9.322453854873736E-5,-4.09574724673219,0.8841645006326277,0.1769263925693289,-6153.7759758222455
29500,29500,0.05,0.1485842723350182,0.23814345181428687,0.4997780118578032,0.14673199563898012,0.8999636355461943,1.9356583600746227,normal,0.036665916793060145,0.10200696812460462,2.0,0.03157799954607806,0.8484415914220884,1.7270926164781424,0.0031347871849723846,0.4379980976334529,0.01,0.04851910530595911,1.3791559854632551,0.4529236624394489,7.947106294523893E-5,-2.705837094753561,0.08383075110294022,0.9229239982225765,-7931.259851475761,7.947106294523893E-5,-2.705837094753561,0.9229239982225765,0.08383075110294022,-7931.259851475761
29500,29500,0.003212942842544768,0.019274565275766,0.01237787836361322,0.4487192171830249,0.1,0.7227629786309719,1.6524615040553288,normal,0.02172483317911312,0.1,0.39856402899953347,0.01,0.3699823565820124,1.269432877424945,0.00823090495847998,0.23728851077157004,0.01,0.04494876909263734,1.5991416123446047,0.5285654026534902,1.4694194329283034E-5,-2.8418771615429987,0.4429045628565974,0.9190231803895336,-6020.514517645366,1.4694194329283034E-5,-2.8418771615429987,0.9190231803895336,0.4429045628565974,-6020.514517645366
29500,29500,0.01103129856401968,0.03661218297173165,0.5170990047768392,0.47549748385532675,0.15140509394377852,0.766531975917124,1.4871031813066928,log-normal,0.0496666406099914,0.1523924513737947,1.4383023434292195,0.10355535687528798,0.8547477944839597,1.1143656976943415,0.007804831857538577,0.1,0.02725650155277317,0.03490528467870766,1.0119180907968401,0.38058185616758267,9.690715231972641E-5,-3.842323244146634,0.22007226581627348,0.8737763918017506,-6936.6927026580615,9.690715231972641E-5,-3.842323244146634,0.8737763918017506,0.22007226581627348,-6936.6927026580615
29500,29500,0.04875735308107118,0.01446944994448589,1.006259734353625,0.4905236986462323,0.10001703464657152,0.03216934483242378,1.3464725894771448,normal,0.02262188487855892,0.10141274887153402,0.43113757121815155,0.556381374103673,1.4024710376848177,0.4128423444559228,0.019426354295376782,0.13164216436337414,0.24800371888364137,4.382176262585466E-5,1.7035038866317433,0.2348261426059489,1.6082747299702127E-4,-2.975830505022838,0.07344007261468496,0.8093925297742608,-2490.9045581192477,1.6082747299702127E-4,-2.975830505022838,0.8093925297742608,0.07344007261468496,-2490.9045581192477
29500,29500,0.010896338406856262,0.046098339699943855,0.517318099886126,0.47074292729468514,0.15194864413961803,0.7636286574862785,1.4866922981533275,normal,0.049671714558758615,0.15676783316714793,1.4385278834084265,0.09332571606764685,0.8493756208840934,1.1149245600893447,0.00787497546123456,0.12307077820675238,0.01,0.034663017688125304,1.0101810408957912,0.37592833590856667,6.139648373488827E-5,-2.8025831708920164,0.2210907765776864,0.8709995223844863,-7058.423771355974,6.139648373488827E-5,-2.8025831708920164,0.8709995223844863,0.2210907765776864,-7058.423771355974
29500,29500,0.048347532740926485,0.02507469259728834,1.3241921156140972,0.4552736627598944,0.10007734549746501,0.14977754459944395,2.0,log-normal,0.035701193175350115,0.11870234713883715,0.31533602234114044,0.9983389667513524,0.32608516422993405,0.6683240299106779,0.0018638040331267177,1.979079629593325,0.049599213116846286,0.04251799998918399,1.6914406914568396,0.29345503151931995,2.5078573138603556E-4,-8.619873505476184,0.07410219847344515,0.8280966414862081,-3897.6976096642256,2.5078573138603556E-4,-8.619873505476184,0.8280966414862081,0.07410219847344515,-3897.6976096642256
29500,29500,0.04406349381769857,0.01784961287041819,0.717803322130362,0.3540783334169238,0.1,0.28400035429053583,1.9619303409328306,log-normal,0.034102661497060295,0.10005314701843007,0.874328221719681,1.1643761383417048,0.24870877235449285,0.3159285235362088,0.05,1.926034774012325,0.2614102326007493,0.04398499478072828,1.991477634289577,0.3839863788040274,3.143711224102148E-4,-4.233824982128612,0.06753540097357053,0.24657892469189785,-8262.853385771756,3.143711224102148E-4,-4.233824982128612,0.24657892469189785,0.06753540097357053,-8262.853385771756
29500,29500,0.05,0.013228497802099925,1.0130013832710536,0.4888098336366343,0.1,0.02709665042167836,1.391000397879019,normal,0.02407227408455507,0.10068465482124657,0.5182877777523159,0.6287064731126386,1.2395997301967467,0.45412441310458107,0.016320732191658156,0.3433588208487963,0.11942865325714976,0.003831651170039037,1.8569163564680553,0.23081608978291437,1.615082537239061E-4,-3.1108460801168842,0.07365384359193752,0.7721968683780787,-3277.3040039728544,1.615082537239061E-4,-3.1108460801168842,0.7721968683780787,0.07365384359193752,-3277.3040039728544
29500,29500,0.04740780984339105,0.032287508550420854,1.2871408433159626,0.45632370558703805,0.10342130144614478,0.1554143773845939,2.0,normal,0.03704790983283316,0.11965993115433332,0.2953591377021221,1.0279255866188515,0.35117477888245097,0.5972305151294482,2.3218332446443455E-4,2.0,0.0395553517415021,0.045622929178916576,1.7041414124798615,0.30241842260861984,1.872558025968652E-4,-3.6676979555943956,0.07509798349971136,0.8153091112912032,-3561.949258662825,1.872558025968652E-4,-3.6676979555943956,0.8153091112912032,0.07509798349971136,-3561.949258662825
29500,29500,0.049297527304279824,0.035297022678562655,0.9240380967614277,0.4990515795582565,0.10002619201157782,0.12130423629116471,1.4380262754116462,normal,0.023190702556959025,0.10207225718782052,1.9996438655715205,0.3007873064020095,0.7127328488932859,0.2166332679178013,0.01697934256099985,0.38874064220750104,0.17449269787301797,0.0012834351071688366,1.6856278470027626,0.1347279338406027,1.3906257754480827E-4,-2.851542098766279,0.07448708230217732,0.1177555327644737,-11017.084099281325,1.3906257754480827E-4,-2.851542098766279,0.1177555327644737,0.07448708230217732,-11017.084099281325
29500,29500,0.04998771162918447,0.15017854092355312,0.26775216899290877,0.5,0.14400982439423143,0.9,1.9375910860874135,normal,0.03666439703662994,0.10249888486647529,2.0,0.02791351747821036,0.8460960728226707,1.7387709143223296,0.003207798324822405,0.4553674192259006,0.010619517625081358,0.048524513552730957,1.3784298419328864,0.4529483943163338,8.074495972825344E-5,-3.021777533748155,0.08702334676061729,0.9269817755322944,-7733.35819169682,8.074495972825344E-5,-3.021777533748155,0.9269817755322944,0.08702334676061729,-7733.35819169682
29500,29500,0.018576167011560188,0.01516619280195823,0.13076363517039874,0.4832774853497427,0.11793637802829374,0.6653128809116812,1.6695288328161633,normal,0.025101766537432835,0.1,0.6106442290217355,0.11850067388587915,0.3938287816077126,1.0088657782798178,0.011973709957342385,0.39701640936887317,0.0395504747614014,0.041134285322706,2.0,0.47108060522082507,6.931360542922993E-5,-2.660825750223598,0.13187461277986695,0.8912975185235258,-5052.518849349142,6.931360542922993E-5,-2.660825750223598,0.8912975185235258,0.13187461277986695,-5052.518849349142
29500,29500,0.04843693085754418,0.024989909688499963,1.2990684831837096,0.4600146282583864,0.10177656942416169,0.14374485398584438,2.0,normal,0.03798880865498844,0.11873825532874475,0.3071491685331085,0.9783853229169912,0.34921799140765003,0.9093316271007644,0.0,1.9923176170115109,0.03550922281420233,0.042230951724625515,1.6731299405872535,0.2941922040421342,1.792300919818494E-4,-3.6860597852193813,0.0714139176834485,0.861473742582294,-5261.586269115103,1.792300919818494E-4,-3.6860597852193813,0.861473742582294,0.0714139176834485,-5261.586269115103
29500,29500,0.05,0.01,1.5,0.5,0.1,0.04629947257365622,1.9459560127609772,log-normal,0.03328575546652753,0.12165281041360979,0.4207919886993883,0.9776561793625596,0.2992154168518389,0.4251092073338696,5.21615270800629E-4,1.947645927220002,0.19809254453539446,0.03917629689809799,1.7076368122996841,0.35547626339394334,2.8182680133333155E-4,-7.510112943652202,0.07712558085996193,0.7720488713332023,-3069.2905141548786,2.8182680133333155E-4,-7.510112943652202,0.7720488713332023,0.07712558085996193,-3069.2905141548786
29500,29500,0.048328958927816294,0.025182252218763097,1.3248292982425904,0.45569814863902214,0.1,0.1531870419713145,1.9808686709036034,normal,0.03566433418760352,0.11897205920872103,0.3213831491857192,1.0009889602818849,0.333181732789702,0.684921813853934,0.0025147796004749644,1.9786900825099387,0.0497984953120349,0.04257200973070427,1.7051347831730093,0.29476920562303677,1.7903222395979236E-4,-3.5651284469276776,0.07472352713608205,0.8300084971512918,-4010.9162871456047,1.7903222395979236E-4,-3.5651284469276776,0.8300084971512918,0.07472352713608205,-4010.9162871456047
29500,29500,0.04872663448343491,0.034856198891228485,0.9361917859263758,0.499879213581832,0.1,0.12892291497443786,1.4387342841196775,log-normal,0.023192612260822903,0.10210546567694956,1.9757591956522187,0.3211354847565493,0.7600263182109454,0.2046467121347197,0.017337197368191545,0.4251620809204507,0.2614510864038059,0.0,1.703076033943078,0.12856180822057117,2.378946908140925E-4,-5.592206987312396,0.07236349334738208,0.11509692790647214,-10913.909273495528,2.378946908140925E-4,-5.592206987312396,0.11509692790647214,0.07236349334738208,-10913.909273495528
29500,29500,0.020570188878576232,0.024185074598900923,0.09374219469090918,0.48350094750737094,0.1000056631263949,0.7169538559267532,1.7070613675866233,log-normal,0.024647022731473334,0.1,0.7330264788694737,0.23018963471966436,0.40468646443126755,0.9988757284501253,0.011984834801529518,0.39171598244480954,0.01,0.0455325403466279,1.9750133688154528,0.475264370496537,1.264853109941396E-4,-4.237811837270407,0.13006958755793724,0.8728087704987553,-5889.113079674889,1.264853109941396E-4,-4.237811837270407,0.8728087704987553,0.13006958755793724,-5889.113079674889
29500,29500,0.03856532931389406,0.29908265441144677,0.1541695871487442,0.2550456166971014,0.24933584166140751,0.3508602285651985,1.3585664520974978,normal,0.04689381699181865,0.10453261813456455,1.5774064024197505,1.1388659786001143,0.6814028209514591,2.0,0.0,0.12648119408216535,1.2357364316300892,0.021209796176785117,0.9852048061448316,0.4983529819987228,5.269021930441823E-4,-2.5956047930583663,0.11513792464810269,0.9171198861880651,-12172.18627556518,5.269021930441823E-4,-2.5956047930583663,0.9171198861880651,0.11513792464810269,-12172.18627556518
29500,29500,0.04979382146577871,0.014901843474276671,1.445062097301694,0.40368178850237524,0.10129507166185936,0.0661779972077268,1.8795094392806675,log-normal,0.02163546775569818,0.10017896104444945,0.15802259337078994,1.0118275117587334,0.11437793746062908,1.0812364238024947,0.0038525202539177734,1.7922815141482953,0.07572838975701973,0.04809839252896042,1.6333039739210373,0.1,2.5809279731811374E-4,-9.31708734674504,0.07360411525859732,0.9134116722913002,-4553.4616078868785,2.5809279731811374E-4,-9.31708734674504,0.9134116722913002,0.07360411525859732,-4553.4616078868785
29500,29500,0.05,0.014759995752696105,1.1659503201336654,0.4087060209240728,0.10294648573722942,0.17801502922979678,1.887222842201692,normal,0.02254455056888632,0.10018358516786911,0.1,0.9007929740800731,0.11347022605679398,1.0795043169542415,0.0,2.0,0.07459021169956148,0.04808556106638274,1.5670481169232122,0.1,1.9659283823216965E-4,-3.291029602502866,0.06581868309761325,0.9100994993561962,-4696.345870948065,1.9659283823216965E-4,-3.291029602502866,0.9100994993561962,0.06581868309761325,-4696.345870948065
29500,29500,0.04999255981202929,0.1390270748028188,0.27445695435448636,0.49625504469930115,0.1,0.9,1.999299980191396,log-normal,0.03732256973896626,0.10000410636128618,1.9835512622089178,0.09003514710903521,0.8623254955421656,1.7515029187207993,0.004657040183847168,0.5405709596438786,0.021077452091929544,0.048917636774344964,1.3806659022801824,0.4764820581708341,1.4854201351436719E-4,-4.632192045742735,0.08559196700607861,0.9034178038824087,-9367.953049070653,1.4854201351436719E-4,-4.632192045742735,0.9034178038824087,0.08559196700607861,-9367.953049070653
29500,29500,0.017848737561133515,0.3140497232468558,0.030927340485606462,0.24038035402402533,1.6436790151892053,0.649236436938527,1.2618956957334557,normal,0.01773886215215139,0.10011420477477213,1.9911328354744895,1.3920887186739268,0.13078744943383852,0.10061023017133307,0.0023512024563216607,1.244969038671443,0.891479393368908,0.01166701120246191,0.35136150298705704,0.1289638910207592,9.47088112154249E-4,-1.1637640586943543,0.1827831711438111,0.03140747230821733,-9259.642588072464,9.47088112154249E-4,-1.1637640586943543,0.03140747230821733,0.1827831711438111,-9259.642588072464
29500,29500,0.04843653689646579,0.024816519692985005,1.2913562013979814,0.45957283594553217,0.10000741617639078,0.14672079426134832,1.999814963843703,normal,0.034471714776640516,0.12415155885994297,0.3237881291190967,0.9520890882444583,0.35007678819864807,0.6826048265302971,0.0,2.0,0.042897404729362085,0.04218456928674611,1.6848720282670484,0.3135461993007485,1.6818120680277016E-4,-3.819670150165541,0.07064927349174319,0.8391546171388229,-3768.638240059508,1.6818120680277016E-4,-3.819670150165541,0.8391546171388229,0.07064927349174319,-3768.638240059508
29500,29500,0.048436055138471955,0.025515974490122294,1.3034437227298519,0.459736750135309,0.10187955765222625,0.14680226907464378,2.0,normal,0.03785412014308266,0.12152444645021988,0.30716762869310815,0.9498814620175835,0.3476318601034648,0.8650844354364006,1.343678412472897E-5,1.973456337109441,0.03550970729832459,0.04197706165575963,1.6665985590332473,0.2928703118712188,1.7782556668915247E-4,-3.7769894873062455,0.0762768583848849,0.8573867018060319,-4944.578203126698,1.7782556668915247E-4,-3.7769894873062455,0.8573867018060319,0.0762768583848849,-4944.578203126698
29500,29500,0.048260762443820444,0.02498122981325864,1.2836088780331691,0.45981122713101014,0.10056875522624356,0.1375047014561122,1.9931684709453656,normal,0.03808981840903824,0.11861540888254246,0.2955759272521854,1.0309098638636307,0.3506568599269143,0.9057110401346203,0.0,2.0,0.03569363337500062,0.0423609138948262,1.6651406847462962,0.2921412136069631,1.7664419715034707E-4,-3.9265038137374617,0.08082094653181748,0.8625226987913004,-5175.216736648776,1.7664419715034707E-4,-3.9265038137374617,0.8625226987913004,0.08082094653181748,-5175.216736648776
29500,29500,0.04007890031793209,0.35053583100416785,0.14759701349740983,0.1918576036312537,0.26100062923961076,0.49119284119559414,1.3780684591404864,normal,0.04797855976553246,0.10474883522626907,1.803578722580398,1.0994785506488314,0.6689097141539504,1.8606902520583513,6.718743873575938E-4,0.1588776884464311,1.271455638840154,0.023810380104810902,0.7966668106518331,0.49662909601411276,4.98884938910929E-4,-2.4551766414979808,0.11777627818315761,0.8993669081329629,-12683.980865175388,4.98884938910929E-4,-2.4551766414979808,0.8993669081329629,0.11777627818315761,-12683.980865175388
29500,29500,0.038556963549135195,0.38022900606063753,0.23596529010558687,0.1680705718226781,0.1901574889834242,0.576773229989348,1.387479284344447,normal,0.04841319789941687,0.10042074592548893,1.8682043818035872,1.1899138556280067,0.6604393469437887,1.955340950419381,0.0035644606481207864,0.273819106439232,1.2232539606518222,0.02465799451709174,0.9131343380194398,0.5297260925709876,5.602421944269809E-4,-2.4281462070410256,0.11589275278377759,0.9055739764209965,-12063.254460744032,5.602421944269809E-4,-2.4281462070410256,0.9055739764209965,0.11589275278377759,-12063.254460744032
29500,29500,0.05,0.02446859553038242,1.3201248424006584,0.4674970231388812,0.1,0.14255252839946142,2.0,normal,0.03727796553674859,0.1198029863331563,0.22091971057550205,0.9878591614888651,0.3436149141784173,0.6749812844923839,0.0,1.995582213589537,0.033730910288481075,0.04188646580093312,1.7417618213400305,0.2894056242815477,1.7701524498596813E-4,-3.794001165381625,0.07348878172620518,0.8368440317431958,-3684.006748794869,1.7701524498596813E-4,-3.794001165381625,0.8368440317431958,0.07348878172620518,-3684.006748794869
29500,29500,0.03859108940376547,0.3781007901810311,0.43415325244514835,0.13932725485565273,0.19135398584089083,0.5650233759682178,1.366333085959732,normal,0.04821454942463286,0.10041085279984964,1.8414744712056625,1.133137913711204,0.6462504148096851,1.9079319379927488,0.0028407261684092557,0.2725029698687934,1.441864770649523,0.024439155251409342,0.8914451362914322,0.5304340379594595,7.537686810561325E-4,-2.0908081093937216,0.10991686349937985,0.9023583367769878,-12573.824521543982,7.537686810561325E-4,-2.0908081093937216,0.9023583367769878,0.10991686349937985,-12573.824521543982
29500,29500,0.04989261619687981,0.031072850515313458,1.098279278869722,0.5,0.1,0.1968313449805384,1.4170842945535576,log-normal,0.023259950083199657,0.10263704599442046,2.0,0.5133688990258384,0.6983109193773339,0.1,0.016155397965816495,0.4852148768249305,0.14907778219570544,0.0032861044694293615,1.7002324729428846,0.1,2.1601490638690086E-4,-5.097420054774259,0.07130362957371417,0.05738654052533675,-11150.306026758863,2.1601490638690086E-4,-5.097420054774259,0.05738654052533675,0.07130362957371417,-11150.306026758863
29500,29500,0.05,0.18522034122721423,0.23937544011559472,0.4987920221693884,0.13891721304880217,0.8896626696085672,1.9067617920039526,normal,0.04608052326031845,0.10200957427867764,2.0,0.01,0.7626676558442451,1.7853294703204878,0.0013005226605146717,0.45012393394916494,0.01604268868340681,0.04932540487811919,1.255577773745517,0.44987501268404706,7.942967054109593E-5,-2.8303963551262425,0.08733831119341312,0.9346188152388596,-7456.088729618197,7.942967054109593E-5,-2.8303963551262425,0.9346188152388596,0.08733831119341312,-7456.088729618197
29500,29500,0.019033907781306356,0.06731462467145087,0.33318665440400663,0.4653038507754983,0.11416949996537612,0.8474067724710239,1.5318290001545993,normal,0.04829995343623029,0.13895423697406514,1.1779919344599639,0.10922939886574974,0.9181357929167409,1.0026661643431314,0.009962039761190901,0.2849148958641256,0.02330644014464693,0.02775132149852362,1.314648985080146,0.40325953427665884,6.951107371713345E-5,-2.899548514067396,0.14747005462879975,0.8335592895381758,-7183.0746838941295,6.951107371713345E-5,-2.899548514067396,0.8335592895381758,0.14747005462879975,-7183.0746838941295
29500,29500,0.02275346597767349,0.010176812182937249,0.3321228167853671,0.4954810751576937,0.1,0.9,1.9879890676503107,normal,0.03599142441269254,0.1,2.0,0.02465015716200675,0.943383941757407,1.8086286086228809,0.0044033211723724704,0.6591510057989843,0.02334655070716143,0.04937247996788988,1.3181751459395294,0.4620759745360561,4.881427340519758E-5,-2.932905429977104,0.13084638167290974,0.9363778511603499,-9480.585285865425,4.881427340519758E-5,-2.932905429977104,0.9363778511603499,0.13084638167290974,-9480.585285865425
