evolution$generation,evolution$evaluated,innovationWeight,innovationGravityDecay,innovationInnovationDecay,innovationMutationRate,innovationNewInnovationHierarchy,innovationEarlyAdoptersRate,innovationUtilityStd,innovationUtilityDistrib,ecoWeight,ecoMultiplier,ecoSizeEffectOnDemand,ecoSizeEffectOnSupply,ecoGravityDecay,ecoWealthToPopulationExponent,ecoPopulationToWealthExponent,coevolWeight,coevolGamma,coevolGravityDecay,coevolNetworkGmax,coevolNetworkExponent,coevolNetworkThresholdQuantile,objective$avgLogPop1,objective$avgLogPop2,objective$avgLogPop3,objective$stdLogPop1,objective$stdLogPop2,objective$stdLogPop3,evolution$samples,evolution$generated,gravityFlows,avgLogPop2,oppAverageUtility,innovationNewInnovationHierarchy,giniEconomicWealth,innovationUtilityDistrib,avgLogPop3,averageDistance,innovationUtilityStd,ecoSizeEffectOnDemand,replication,coevolGravityDecay,stdLogPop2,ecoMultiplier,stdLogPop1,coevolGamma,coevolWeight,ecoWealthToPopulationExponent,ecoPopulationToWealthExponent,ecoSizeEffectOnSupply,innovationMutationRate,urbanSystem,ecoGravityDecay,coevolNetworkThresholdQuantile,stdLogPop3,coevolNetworkGmax,ecoWeight,innovationInnovationDecay,coevolNetworkExponent,avgLogPop1,innovationWeight,innovationEarlyAdoptersRate,oppWealth,innovationGravityDecay
336,336,0.005488970714070987,9882.827228930097,5444.49161049066,0.49162808391360097,0.17591058777965085,0.7432179443004464,0.882364911959983,normal,0.007671483625470583,0.03353187870834133,2.76273622897163,0.40626710834442953,3378.514578107789,1.4164453390803906,2.9165737457871534,0.009998509669290662,0.10009392044358505,6189.529878475254,1.5618245028164823E-6,1.1791175965155616,0.356349474101747,14.097157032580277,14.1068795169042,14.115254480925765,0.7026340227420129,0.6986209668733587,0.7080728504076068,1,100,"[1.379937018213013E-4]","[14.1068795169042]","[-1.500498260037097]","[0.17591058777965085]","[0.9668127091362488]","[normal]","[14.115254480925765]","[1101.6160456051853]","[0.882364911959983]","[2.76273622897163]","[7769481432277386879]","[6189.529878475254]","[0.6986209668733587]","[0.03353187870834133]","[0.7026340227420129]","[0.10009392044358505]","[0.009998509669290662]","[1.4164453390803906]","[2.9165737457871534]","[0.40626710834442953]","[0.49162808391360097]","[CN]","[3378.514578107789]","[0.356349474101747]","[0.7080728504076068]","[1.5618245028164823E-6]","[0.007671483625470583]","[5444.49161049066]","[1.1791175965155616]","[14.097157032580277]","[0.005488970714070987]","[0.7432179443004464]","[-1655570.0061983478]","[9882.827228930097]"
336,336,0.0076745878458823755,9822.40611475878,6136.992608002776,0.4837986679082488,0.3759164307123236,0.21351956232972014,1.1337436940065992,log-normal,0.008329891755137313,0.011304708661518545,2.778946296781028,0.43621120789231393,2287.2990289778963,1.4813438367806446,2.9427578055598604,0.009998236524327093,0.10022747647702149,6221.014835245945,5.45414450945867E-6,1.3055224954184423,0.48316288397172336,14.097157032580277,14.098076886822987,14.11274171692179,0.7026340227420129,0.6682214979394191,0.6908265154278743,1,142,"[1.3478460655027207E-4]","[14.098076886822987]","[-3.1923330992020786]","[0.3759164307123236]","[0.9726022074449234]","[log-normal]","[14.11274171692179]","[1107.7248101061236]","[1.1337436940065992]","[2.778946296781028]","[-6313406458766981216]","[6221.014835245945]","[0.6682214979394191]","[0.011304708661518545]","[0.7026340227420129]","[0.10022747647702149]","[0.009998236524327093]","[1.4813438367806446]","[2.9427578055598604]","[0.43621120789231393]","[0.4837986679082488]","[CN]","[2287.2990289778963]","[0.48316288397172336]","[0.6908265154278743]","[5.45414450945867E-6]","[0.008329891755137313]","[6136.992608002776]","[1.3055224954184423]","[14.097157032580277]","[0.0076745878458823755]","[0.21351956232972014]","[-1366768.1549586777]","[9822.40611475878]"
336,336,0.006453796991960492,9920.039347997094,6807.054204226972,0.47152558267110867,0.4280930730378527,0.6330695647371247,1.107267503712448,normal,0.007959158099720831,0.032876102646191084,2.7826994683200073,0.44296204786782917,3514.2200792603826,1.4861091079044222,2.670530723158644,0.009999479936429953,0.10007070642996141,7702.548892318691,7.49359708454399E-7,1.3592915291113419,0.4239234396474586,14.097157032580277,14.081858147871344,14.104416059476304,0.7026340227420129,0.6456917376527473,0.6747800625430831,3,4,"[1.4599519850811953E-4,1.4225737444560478E-4,1.4284083663048335E-4]","[14.081858147871344,14.081858147871344,14.081858147871344]","[-1.381636457956144,-1.6401595979730719,-1.6332075198278355]","[0.4280930730378527,0.4280930730378527,0.4280930730378527]","[0.9630070471178989,0.9630070471178989,0.9630070471178989]","[normal,normal,normal]","[14.104416035185194,14.104416059476304,14.104416229538122]","[1106.9259334410476,1106.9286506328785,1106.9259673902848]","[1.107267503712448,1.107267503712448,1.107267503712448]","[2.7826994683200073,2.7826994683200073,2.7826994683200073]","[-5206721030976301879,-3063037782742761232,4589178468507421869]","[7702.548892318691,7702.548892318691,7702.548892318691]","[0.6456917376527473,0.6456917376527473,0.6456917376527473]","[0.032876102646191084,0.032876102646191084,0.032876102646191084]","[0.7026340227420129,0.7026340227420129,0.7026340227420129]","[0.10007070642996141,0.10007070642996141,0.10007070642996141]","[0.009999479936429953,0.009999479936429953,0.009999479936429953]","[1.4861091079044222,1.4861091079044222,1.4861091079044222]","[2.670530723158644,2.670530723158644,2.670530723158644]","[0.44296204786782917,0.44296204786782917,0.44296204786782917]","[0.47152558267110867,0.47152558267110867,0.47152558267110867]","[CN,CN,CN]","[3514.2200792603826,3514.2200792603826,3514.2200792603826]","[0.4239234396474586,0.4239234396474586,0.4239234396474586]","[0.6747800625430831,0.6747799560576024,0.6747820022618052]","[7.49359708454399E-7,7.49359708454399E-7,7.49359708454399E-7]","[0.007959158099720831,0.007959158099720831,0.007959158099720831]","[6807.054204226972,6807.054204226972,6807.054204226972]","[1.3592915291113419,1.3592915291113419,1.3592915291113419]","[14.097157032580277,14.097157032580277,14.097157032580277]","[0.006453796991960492,0.006453796991960492,0.006453796991960492]","[0.6330695647371247,0.6330695647371247,0.6330695647371247]","[-1537886.171487603,-1537886.171487603,-1537886.171487603]","[9920.039347997094,9920.039347997094,9920.039347997094]"
336,336,0.006627767931294373,9840.383106309526,7373.160170622023,0.48602667963625273,0.4019472167036326,0.109098587408994,1.0720815928448315,log-normal,0.008096819157028685,0.011353446812654901,2.777149158432054,0.4423743370301053,4086.120100436274,1.480753978789461,2.9692905274759944,0.009998321375711968,0.10022614075495864,5967.601654500738,4.702589413840793E-6,1.2900696610827656,0.4852049135428246,14.097157032580277,14.097223066065654,14.110478589792617,0.7026340227420129,0.667536694000487,0.6878119072626931,1,162,"[1.4976480143117523E-4]","[14.097223066065654]","[-1.9875504232807717]","[0.4019472167036326]","[0.9735863062813532]","[log-normal]","[14.110478589792617]","[1107.8436164026336]","[1.0720815928448315]","[2.777149158432054]","[8526804382528508306]","[5967.601654500738]","[0.667536694000487]","[0.011353446812654901]","[0.7026340227420129]","[0.10022614075495864]","[0.009998321375711968]","[1.480753978789461]","[2.9692905274759944]","[0.4423743370301053]","[0.48602667963625273]","[CN]","[4086.120100436274]","[0.4852049135428246]","[0.6878119072626931]","[4.702589413840793E-6]","[0.008096819157028685]","[7373.160170622023]","[1.2900696610827656]","[14.097157032580277]","[0.006627767931294373]","[0.109098587408994]","[-1352144.4194214875]","[9840.383106309526]"
336,336,0.005399689198879122,9824.748075930385,5540.94735436325,0.4788242914572565,0.3088305919685646,0.33674519258575303,0.9062031801249666,normal,0.008620563536547485,0.020431108341909098,2.809784191800706,0.37991870765864777,3197.0957973666373,1.4473273148923487,2.9381070716257893,0.009998462224473556,0.10008866459220708,7741.605503573663,3.837451298887415E-7,1.2732941406770815,0.394162791663458,14.097157032580277,14.105689671990358,14.114132118782805,0.7026340227420129,0.6951221522431988,0.7047967981315509,1,39,"[1.469418341776047E-4]","[14.105689671990358]","[-1.283481886632352]","[0.3088305919685646]","[0.9674698902922073]","[normal]","[14.114132118782805]","[1103.0106212231678]","[0.9062031801249666]","[2.809784191800706]","[-5930388360120197412]","[7741.605503573663]","[0.6951221522431988]","[0.020431108341909098]","[0.7026340227420129]","[0.10008866459220708]","[0.009998462224473556]","[1.4473273148923487]","[2.9381070716257893]","[0.37991870765864777]","[0.4788242914572565]","[CN]","[3197.0957973666373]","[0.394162791663458]","[0.7047967981315509]","[3.837451298887415E-7]","[0.008620563536547485]","[5540.94735436325]","[1.2732941406770815]","[14.097157032580277]","[0.005399689198879122]","[0.33674519258575303]","[-1639676.8491735538]","[9824.748075930385]"
336,336,0.005301448342447835,9933.402367991572,4574.20968645122,0.4852564202224342,0.16890438929047502,0.5933325795909409,0.882364911959983,normal,0.007687724770373405,0.025621341579947686,2.75640558604695,0.3995882997328653,4239.430979034541,1.425740291134914,2.6453186685551846,0.00999842311827512,0.10035352903143843,6189.225338259432,8.949823114370605E-8,1.17551961756878,0.356349474101747,14.097157032580277,14.105033417223993,14.114419564015282,0.7026340227420129,0.6966152468066779,0.7065010731409442,1,193,"[1.4142310218534897E-4]","[14.105033417223993]","[-1.5784189874417016]","[0.16890438929047502]","[0.9608595216373619]","[normal]","[14.114419564015282]","[1101.9392889600992]","[0.882364911959983]","[2.75640558604695]","[7113005284659922724]","[6189.225338259432]","[0.6966152468066779]","[0.025621341579947686]","[0.7026340227420129]","[0.10035352903143843]","[0.00999842311827512]","[1.425740291134914]","[2.6453186685551846]","[0.3995882997328653]","[0.4852564202224342]","[CN]","[4239.430979034541]","[0.356349474101747]","[0.7065010731409442]","[8.949823114370605E-8]","[0.007687724770373405]","[4574.20968645122]","[1.17551961756878]","[14.097157032580277]","[0.005301448342447835]","[0.5933325795909409]","[-1585176.3533057852]","[9933.402367991572]"
336,336,0.004417669284909637,9789.04307830831,4949.669161019873,0.47996419583442196,0.5465796891968839,0.109098587408994,0.882364911959983,log-normal,0.008346608478382402,0.030631573133763922,2.83151106308429,0.35030763824364797,1677.6249069721248,1.40902786212214,2.7143365539620006,0.0099981729369515,0.10027670358198097,8472.26953595111,5.45414450945867E-6,1.17551961756878,0.48535309349184363,14.097157032580277,14.106957986865172,14.114033151434766,0.7026340227420129,0.7012998674386466,0.7090152504207453,1,202,"[1.3266074269288348E-4]","[14.106957986865172]","[-2.0689588196185653]","[0.5465796891968839]","[0.9593986506221219]","[log-normal]","[14.114033151434766]","[1101.440578884768]","[0.882364911959983]","[2.83151106308429]","[-5900873602889311229]","[8472.26953595111]","[0.7012998674386466]","[0.030631573133763922]","[0.7026340227420129]","[0.10027670358198097]","[0.0099981729369515]","[1.40902786212214]","[2.7143365539620006]","[0.35030763824364797]","[0.47996419583442196]","[CN]","[1677.6249069721248]","[0.48535309349184363]","[0.7090152504207453]","[5.45414450945867E-6]","[0.008346608478382402]","[4949.669161019873]","[1.17551961756878]","[14.097157032580277]","[0.004417669284909637]","[0.109098587408994]","[-1689522.7995867769]","[9789.04307830831]"
336,336,0.00875985830462999,9851.958309677637,7504.70308523071,0.49744005929951346,0.5588645288622989,0.16905435946799116,1.057075480681183,log-normal,0.008611701944363753,0.02382713786099071,2.787203289842791,0.4134301744483604,507.0825903553174,1.40902786212214,2.7082364318298553,0.00999886826216956,0.10026548911515311,7558.5961558883,3.705386820498548E-6,1.371314498570883,0.48812463709141896,14.097157032580277,14.109561125166783,14.121652913953403,0.7026340227420129,0.7016551544349686,0.7149241902757496,1,118,"[1.1875748085406916E-4]","[14.109561125166783]","[-1.1643076329511162]","[0.5588645288622989]","[0.9636861867009756]","[log-normal]","[14.121652913953403]","[1100.4462382558427]","[1.057075480681183]","[2.787203289842791]","[5101102177645759091]","[7558.5961558883]","[0.7016551544349686]","[0.02382713786099071]","[0.7026340227420129]","[0.10026548911515311]","[0.00999886826216956]","[1.40902786212214]","[2.7082364318298553]","[0.4134301744483604]","[0.49744005929951346]","[CN]","[507.0825903553174]","[0.48812463709141896]","[0.7149241902757496]","[3.705386820498548E-6]","[0.008611701944363753]","[7504.70308523071]","[1.371314498570883]","[14.097157032580277]","[0.00875985830462999]","[0.16905435946799116]","[-1563782.3698347108]","[9851.958309677637]"
336,336,0.005648494184336338,9835.039327784161,4625.273646096125,0.49911269849890333,0.26397417404200907,0.4381027356212215,1.0052386181518096,normal,0.00686694354887202,0.030919784791768195,2.7518445818168034,0.3958551249933799,2906.0207533395196,1.443675622764817,2.917187149674401,0.009999134332072663,0.10006508666035902,6896.565966010163,2.5353002085322124E-6,1.1855670238235723,0.389463144843956,14.097157032580277,14.105844601227032,14.114856237796015,0.7026340227420129,0.6961496639265826,0.7064573903835019,1,123,"[1.3860876576947523E-4]","[14.105844601227032]","[-1.528804020929776]","[0.26397417404200907]","[0.9665731828780401]","[normal]","[14.114856237796015]","[1101.9590083163073]","[1.0052386181518096]","[2.7518445818168034]","[6320254261243289089]","[6896.565966010163]","[0.6961496639265826]","[0.030919784791768195]","[0.7026340227420129]","[0.10006508666035902]","[0.009999134332072663]","[1.443675622764817]","[2.917187149674401]","[0.3958551249933799]","[0.49911269849890333]","[CN]","[2906.0207533395196]","[0.389463144843956]","[0.7064573903835019]","[2.5353002085322124E-6]","[0.00686694354887202]","[4625.273646096125]","[1.1855670238235723]","[14.097157032580277]","[0.005648494184336338]","[0.4381027356212215]","[-1662746.4690082641]","[9835.039327784161]"
336,336,0.005470611147542421,9935.66169366317,5445.3466229614905,0.48431922705927294,0.18488428158481843,0.877310320847101,0.8827861368906084,normal,0.007673600562781424,0.03349932979605173,2.762909936851806,0.39526447205302795,3452.7895755268337,1.416643994268339,2.63618480014502,0.009998484291103747,0.10032913760718314,6162.372066460414,1.572583475867845E-6,1.17551961756878,0.35682224415873504,14.097157032580277,14.10536885340148,14.114869025752913,0.7026340227420129,0.6981636154020405,0.7076972800688387,1,134,"[1.4051604130435532E-4]","[14.10536885340148]","[-1.2470511732945948]","[0.18488428158481843]","[0.9593165419377168]","[normal]","[14.114869025752913]","[1101.4093179981428]","[0.8827861368906084]","[2.762909936851806]","[3349763801843635548]","[6162.372066460414]","[0.6981636154020405]","[0.03349932979605173]","[0.7026340227420129]","[0.10032913760718314]","[0.009998484291103747]","[1.416643994268339]","[2.63618480014502]","[0.39526447205302795]","[0.48431922705927294]","[CN]","[3452.7895755268337]","[0.35682224415873504]","[0.7076972800688387]","[1.572583475867845E-6]","[0.007673600562781424]","[5445.3466229614905]","[1.17551961756878]","[14.097157032580277]","[0.005470611147542421]","[0.877310320847101]","[-1623267.460743802]","[9935.66169366317]"
336,336,0.005977369683012188,9822.74082888231,7481.887698320864,0.4820293839716622,0.4110596509578205,0.14457103545004163,1.0371547944555315,normal,0.007756561247825989,0.0068949159766132535,2.7822585080973687,0.447163421511268,5139.97796489452,1.493303101674,2.9587008628466096,0.009998353234856238,0.10024633765135632,5860.098623579501,4.083089346676385E-6,1.3455521493198306,0.4477955057285737,14.097157032580277,14.09456021588494,14.110893523039044,0.7026340227420129,0.6592299954241849,0.6907663883975108,1,213,"[1.4923045727137472E-4]","[14.09456021588494]","[-1.6371726182583446]","[0.4110596509578205]","[0.9759378252294162]","[normal]","[14.110893523039044]","[1108.562843347866]","[1.0371547944555315]","[2.7822585080973687]","[29664556433442917]","[5860.098623579501]","[0.6592299954241849]","[0.0068949159766132535]","[0.7026340227420129]","[0.10024633765135632]","[0.009998353234856238]","[1.493303101674]","[2.9587008628466096]","[0.447163421511268]","[0.4820293839716622]","[CN]","[5139.97796489452]","[0.4477955057285737]","[0.6907663883975108]","[4.083089346676385E-6]","[0.007756561247825989]","[7481.887698320864]","[1.3455521493198306]","[14.097157032580277]","[0.005977369683012188]","[0.14457103545004163]","[-1180721.7417355366]","[9822.74082888231]"
336,336,0.004748178174711397,9843.021746214175,5466.336412375479,0.4910389364410779,0.165274074542477,0.877310320847101,1.0605164606634292,normal,0.007139245378258319,0.0311672369768419,2.76290386296839,0.3923501954924529,2773.406806468178,1.4190785526406982,3.0,0.0099985514323794,0.10004013739800506,6974.511247244099,3.013603637463941E-6,1.2974932233686436,0.37621550415918015,14.097157032580277,14.107381637103689,14.114240476031867,0.7026340227420129,0.6998284931206527,0.7075932678043667,1,208,"[1.3708558960015207E-4]","[14.107381637103689]","[-1.3789289764855583]","[0.165274074542477]","[0.9680038447512217]","[normal]","[14.114240476031867]","[1101.8887223640145]","[1.0605164606634292]","[2.76290386296839]","[-6162594186532316544]","[6974.511247244099]","[0.6998284931206527]","[0.0311672369768419]","[0.7026340227420129]","[0.10004013739800506]","[0.0099985514323794]","[1.4190785526406982]","[3.0]","[0.3923501954924529]","[0.4910389364410779]","[CN]","[2773.406806468178]","[0.37621550415918015]","[0.7075932678043667]","[3.013603637463941E-6]","[0.007139245378258319]","[5466.336412375479]","[1.2974932233686436]","[14.097157032580277]","[0.004748178174711397]","[0.877310320847101]","[-1677234.7995867769]","[9843.021746214175]"
336,336,0.005469892279822193,9793.936905422765,4575.498621923982,0.4643334090797541,0.2511491853644003,0.5984147272703151,1.2057250847842211,normal,0.0068828540544996425,0.041757038115237,2.768817638288915,0.42002927041756477,2996.545742910248,1.4280705816561017,2.63618480014502,0.00999999578417238,0.10031352859138722,7837.925276928838,4.533889659842207E-6,1.212792161255076,0.533378594376973,14.097157032580277,14.102722918052242,14.113624392900029,0.7026340227420129,0.6939987347451094,0.7044093091074715,1,303,"[1.402140137705556E-4]","[14.102722918052242]","[-1.8846566701245162]","[0.2511491853644003]","[0.9598660078427418]","[normal]","[14.113624392900029]","[1101.4759518587327]","[1.2057250847842211]","[2.768817638288915]","[-3165730944191524842]","[7837.925276928838]","[0.6939987347451094]","[0.041757038115237]","[0.7026340227420129]","[0.10031352859138722]","[0.00999999578417238]","[1.4280705816561017]","[2.63618480014502]","[0.42002927041756477]","[0.4643334090797541]","[CN]","[2996.545742910248]","[0.533378594376973]","[0.7044093091074715]","[4.533889659842207E-6]","[0.0068828540544996425]","[4575.498621923982]","[1.212792161255076]","[14.097157032580277]","[0.005469892279822193]","[0.5984147272703151]","[-1615024.6838842977]","[9793.936905422765]"
336,336,0.00564794207006635,9834.884537161357,5319.509422383404,0.4897524942954439,0.1958503690910704,0.8542515367946426,0.882364911959983,log-normal,0.007149174412176658,0.031224647927642735,2.758876441973595,0.3971114127042478,3418.4491787760408,1.40902786212214,2.8449469901297526,0.009999215534805274,0.10006515287638373,6916.483900493449,2.6959855278894886E-6,1.17551961756878,0.39520015869564284,14.097157032580277,14.108291055156464,14.116198888100328,0.7026340227420129,0.7018808160169956,0.7102383946179347,1,167,"[1.4090375207481215E-4]","[14.108291055156464]","[-1.4119123162052216]","[0.1958503690910704]","[0.9651121520752182]","[log-normal]","[14.116198888100328]","[1101.2727751964953]","[0.882364911959983]","[2.758876441973595]","[951796768838882764]","[6916.483900493449]","[0.7018808160169956]","[0.031224647927642735]","[0.7026340227420129]","[0.10006515287638373]","[0.009999215534805274]","[1.40902786212214]","[2.8449469901297526]","[0.3971114127042478]","[0.4897524942954439]","[CN]","[3418.4491787760408]","[0.39520015869564284]","[0.7102383946179347]","[2.6959855278894886E-6]","[0.007149174412176658]","[5319.509422383404]","[1.17551961756878]","[14.097157032580277]","[0.00564794207006635]","[0.8542515367946426]","[-1654199.030991735]","[9834.884537161357]"
336,336,0.00875985830462999,9881.820085080903,7504.70308523071,0.4976717736187266,0.5045106880241306,0.19335703095882778,1.1204918808921294,log-normal,0.007927395626135874,0.02041378015847927,2.787460771445223,0.3988076319894337,876.2067818053395,1.4259816261943294,2.6439367094226798,0.009998816360477879,0.100401026074943,7525.951685717471,4.389033703921327E-6,1.3728337731541589,0.5104162764940298,14.097157032580277,14.10916902002878,14.121716884969594,0.7026340227420129,0.7012776536452714,0.7153071005200405,1,160,"[1.1947343809338407E-4]","[14.10916902002878]","[-1.6422238533202769]","[0.5045106880241306]","[0.9617836372537152]","[log-normal]","[14.121716884969594]","[1100.5836306526583]","[1.1204918808921294]","[2.787460771445223]","[-2477148630796170325]","[7525.951685717471]","[0.7012776536452714]","[0.02041378015847927]","[0.7026340227420129]","[0.100401026074943]","[0.009998816360477879]","[1.4259816261943294]","[2.6439367094226798]","[0.3988076319894337]","[0.4976717736187266]","[CN]","[876.2067818053395]","[0.5104162764940298]","[0.7153071005200405]","[4.389033703921327E-6]","[0.007927395626135874]","[7504.70308523071]","[1.3728337731541589]","[14.097157032580277]","[0.00875985830462999]","[0.19335703095882778]","[-1557722.9979338844]","[9881.820085080903]"
336,336,0.00382405286074533,9803.939841445088,5382.512120368141,0.49811842813494533,0.579804109500218,0.18509075749712062,0.8916668493045741,log-normal,0.00686694354887202,0.01771522524123906,2.772886476023753,0.34969090270591074,498.9474836604186,1.4198074832839336,2.9935610763639575,0.009998873148390468,0.10026119977278966,7700.05311740829,3.6069185198405633E-7,1.4009202188156977,0.36164475665934015,14.097157032580277,14.108503817325877,14.113461109648485,0.7026340227420129,0.7028944793080251,0.7084079816611483,1,85,"[1.1972715943817509E-4]","[14.108503817325877]","[-1.2438059776171175]","[0.579804109500218]","[0.9677879909480173]","[log-normal]","[14.113461109648485]","[1101.8176651108442]","[0.8916668493045741]","[2.772886476023753]","[-886633972065107487]","[7700.05311740829]","[0.7028944793080251]","[0.01771522524123906]","[0.7026340227420129]","[0.10026119977278966]","[0.009998873148390468]","[1.4198074832839336]","[2.9935610763639575]","[0.34969090270591074]","[0.49811842813494533]","[CN]","[498.9474836604186]","[0.36164475665934015]","[0.7084079816611483]","[3.6069185198405633E-7]","[0.00686694354887202]","[5382.512120368141]","[1.4009202188156977]","[14.097157032580277]","[0.00382405286074533]","[0.18509075749712062]","[-1680230.6342975209]","[9803.939841445088]"
336,336,0.004854356667777969,9822.511694491006,4673.118195649958,0.47894979142119165,0.357063428386063,0.19990523984702985,1.1063369979089963,log-normal,0.00845357741717519,0.020940573605719052,2.7976386056325118,0.38798930869364845,3176.6054319871764,1.4430129119564723,2.9552964608632792,0.009998329566574208,0.10007156496790415,7605.594919055312,9.583588991360179E-8,1.2608475119942641,0.41897302051699936,14.097157032580277,14.10585963384711,14.11353107509517,0.7026340227420129,0.6967005462895521,0.7052291421845182,1,31,"[1.4706330741002908E-4]","[14.10585963384711]","[-1.7214673407267942]","[0.357063428386063]","[0.9682554060881456]","[log-normal]","[14.11353107509517]","[1101.7161100784942]","[1.1063369979089963]","[2.7976386056325118]","[754655446842971460]","[7605.594919055312]","[0.6967005462895521]","[0.020940573605719052]","[0.7026340227420129]","[0.10007156496790415]","[0.009998329566574208]","[1.4430129119564723]","[2.9552964608632792]","[0.38798930869364845]","[0.47894979142119165]","[CN]","[3176.6054319871764]","[0.41897302051699936]","[0.7052291421845182]","[9.583588991360179E-8]","[0.00845357741717519]","[4673.118195649958]","[1.2608475119942641]","[14.097157032580277]","[0.004854356667777969]","[0.19990523984702985]","[-1645431.5599173554]","[9822.511694491006]"
336,336,0.00875985830462999,9935.66169366317,7470.824173838175,0.4818546647414774,0.3890332910198859,0.42335610301574433,1.3120815900713103,normal,0.007439223529563668,0.03584843191490255,2.794784013632446,0.39663786398932327,1828.5100384762725,1.4336775467871403,2.772947750077347,0.009998187296752316,0.1003414688414873,8188.562612589265,3.1921385757312225E-6,1.3889946698395357,0.4250450589893715,14.097157032580277,14.107995865979305,14.12062836434425,0.7026340227420129,0.6996351402340726,0.7128240537852917,1,307,"[1.3102760293135077E-4]","[14.107995865979305]","[-1.5992277034592481]","[0.3890332910198859]","[0.9628975680161156]","[normal]","[14.12062836434425]","[1100.5062448825029]","[1.3120815900713103]","[2.794784013632446]","[656434760322875570]","[8188.562612589265]","[0.6996351402340726]","[0.03584843191490255]","[0.7026340227420129]","[0.1003414688414873]","[0.009998187296752316]","[1.4336775467871403]","[2.772947750077347]","[0.39663786398932327]","[0.4818546647414774]","[CN]","[1828.5100384762725]","[0.4250450589893715]","[0.7128240537852917]","[3.1921385757312225E-6]","[0.007439223529563668]","[7470.824173838175]","[1.3889946698395357]","[14.097157032580277]","[0.00875985830462999]","[0.42335610301574433]","[-1653691.262396694]","[9935.66169366317]"
336,336,0.006706444736448235,9862.74894865043,6499.402366615683,0.4996439658799,0.47530425823568717,0.18780874962084135,1.1293934148168983,normal,0.008085398521993085,0.03255835397603954,2.7370479053081933,0.3866198128006344,1137.3786434756748,1.439812503606124,2.855180547143439,0.009998918289672365,0.10018091545209659,7949.4933462245135,4.151974528723127E-6,1.3646229430784678,0.533378594376973,14.097157032580277,14.106208096341533,14.11681289115845,0.7026340227420129,0.6971565598862395,0.7089950821686054,1,72,"[1.2574673312703324E-4]","[14.106208096341533]","[-1.4681117779464248]","[0.47530425823568717]","[0.964695332641643]","[normal]","[14.11681289115845]","[1101.3085833450775]","[1.1293934148168983]","[2.7370479053081933]","[-8446836598551640782]","[7949.4933462245135]","[0.6971565598862395]","[0.03255835397603954]","[0.7026340227420129]","[0.10018091545209659]","[0.009998918289672365]","[1.439812503606124]","[2.855180547143439]","[0.3866198128006344]","[0.4996439658799]","[CN]","[1137.3786434756748]","[0.533378594376973]","[0.7089950821686054]","[4.151974528723127E-6]","[0.008085398521993085]","[6499.402366615683]","[1.3646229430784678]","[14.097157032580277]","[0.006706444736448235]","[0.18780874962084135]","[-1674103.559917356]","[9862.74894865043]"
336,336,0.00875985830462999,9868.030218657146,6060.739356506575,0.47096401959492334,0.355211062929764,0.1760571449304129,1.1714360044531162,log-normal,0.008547488349372034,0.00668997014545096,2.7911550259121234,0.42683998107873256,4717.282980581888,1.479941494286193,2.9072854436612077,0.009999082385342802,0.10028379927088134,6632.482396423159,5.368863509085087E-6,1.2436310230962195,0.5027037670431921,14.097157032580277,14.103107280572695,14.118369140045756,0.7026340227420129,0.6789791485912194,0.7031053288714306,1,315,"[1.4638896296917587E-4]","[14.103107280572695]","[-1.7613381573401272]","[0.355211062929764]","[0.9737946618455424]","[log-normal]","[14.118369140045756]","[1105.2170808532248]","[1.1714360044531162]","[2.7911550259121234]","[-7491090145586834725]","[6632.482396423159]","[0.6789791485912194]","[0.00668997014545096]","[0.7026340227420129]","[0.10028379927088134]","[0.009999082385342802]","[1.479941494286193]","[2.9072854436612077]","[0.42683998107873256]","[0.47096401959492334]","[CN]","[4717.282980581888]","[0.5027037670431921]","[0.7031053288714306]","[5.368863509085087E-6]","[0.008547488349372034]","[6060.739356506575]","[1.2436310230962195]","[14.097157032580277]","[0.00875985830462999]","[0.1760571449304129]","[-1248424.2210743797]","[9868.030218657146]"
336,336,0.005310939537026657,9822.159647516066,7504.70308523071,0.49732559252380404,0.3054677445777729,0.10925659429291776,1.1798075173109561,log-normal,0.008660120486204738,0.009632934437919386,2.7803955741299338,0.4163672639107011,4369.092814918288,1.493303101674,2.9627288704881787,0.0099981729369515,0.10019732454803679,6752.345844924384,2.9540618261338863E-6,1.30810166026192,0.4662399006470866,14.097157032580277,14.097608909478765,14.108612581207327,0.7026340227420129,0.6720777785834415,0.6877947956738211,1,214,"[1.4986999637549137E-4]","[14.097608909478765]","[-1.783635078156842]","[0.3054677445777729]","[0.9727544015026569]","[log-normal]","[14.108612581207327]","[1106.2592575550184]","[1.1798075173109561]","[2.7803955741299338]","[-4622456319764067461]","[6752.345844924384]","[0.6720777785834415]","[0.009632934437919386]","[0.7026340227420129]","[0.10019732454803679]","[0.0099981729369515]","[1.493303101674]","[2.9627288704881787]","[0.4163672639107011]","[0.49732559252380404]","[CN]","[4369.092814918288]","[0.4662399006470866]","[0.6877947956738211]","[2.9540618261338863E-6]","[0.008660120486204738]","[7504.70308523071]","[1.30810166026192]","[14.097157032580277]","[0.005310939537026657]","[0.10925659429291776]","[-1430950.1053719006]","[9822.159647516066]"
